,date,chemical,monitor,reading,wind_direction,wind_speed
1612,2016-04-17 21:00:00,AGOC-3A,4,0.594373,315.5,2.5
1613,2016-04-17 21:00:00,Chlorodinine,4,0.5822660000000001,315.5,2.5
1614,2016-04-17 21:00:00,Appluimonia,4,0.574645,315.5,2.5
1615,2016-04-17 21:00:00,Methylosmolene,4,0.409474,315.5,2.5
1616,2016-04-17 22:00:00,Chlorodinine,4,0.7024549999999999,312.46666666666664,2.033333333333333
1617,2016-04-17 22:00:00,Appluimonia,4,0.363223,312.46666666666664,2.033333333333333
1618,2016-04-17 22:00:00,Methylosmolene,4,0.329366,312.46666666666664,2.033333333333333
1619,2016-04-17 22:00:00,AGOC-3A,4,0.225772,312.46666666666664,2.033333333333333
1620,2016-04-17 23:00:00,Methylosmolene,4,0.558295,309.43333333333334,1.5666666666666669
1621,2016-04-17 23:00:00,Chlorodinine,4,0.339507,309.43333333333334,1.5666666666666669
1622,2016-04-17 23:00:00,AGOC-3A,4,0.099039,309.43333333333334,1.5666666666666669
1623,2016-04-17 23:00:00,Appluimonia,4,0.058659199999999995,309.43333333333334,1.5666666666666669
1624,2016-04-18 00:00:00,Methylosmolene,4,0.5556409999999999,306.4,1.1
1625,2016-04-18 00:00:00,AGOC-3A,4,0.299365,306.4,1.1
1626,2016-04-18 00:00:00,Appluimonia,4,0.22347199999999998,306.4,1.1
1627,2016-04-18 00:00:00,Chlorodinine,4,0.211257,306.4,1.1
1628,2016-04-18 01:00:00,Appluimonia,4,0.621028,305.2333333333333,0.9333333333333333
1629,2016-04-18 01:00:00,AGOC-3A,4,0.511845,305.2333333333333,0.9333333333333333
1630,2016-04-18 01:00:00,Methylosmolene,4,0.278362,305.2333333333333,0.9333333333333333
1631,2016-04-18 01:00:00,Chlorodinine,4,0.256005,305.2333333333333,0.9333333333333333
1632,2016-04-18 02:00:00,Appluimonia,4,0.456461,304.06666666666666,0.7666666666666666
1633,2016-04-18 02:00:00,AGOC-3A,4,0.301736,304.06666666666666,0.7666666666666666
1634,2016-04-18 02:00:00,Chlorodinine,4,0.208275,304.06666666666666,0.7666666666666666
1635,2016-04-18 02:00:00,Methylosmolene,4,0.0987179,304.06666666666666,0.7666666666666666
1636,2016-04-18 03:00:00,Appluimonia,4,0.388895,302.9,0.6
1637,2016-04-18 03:00:00,Chlorodinine,4,0.3189,302.9,0.6
1638,2016-04-18 03:00:00,Methylosmolene,4,0.223768,302.9,0.6
1639,2016-04-18 03:00:00,AGOC-3A,4,0.12116900000000001,302.9,0.6
1640,2016-04-18 04:00:00,Methylosmolene,4,0.617103,300.59999999999997,0.5666666666666667
1641,2016-04-18 04:00:00,Chlorodinine,4,0.589927,300.59999999999997,0.5666666666666667
1642,2016-04-18 04:00:00,AGOC-3A,4,0.293045,300.59999999999997,0.5666666666666667
1643,2016-04-18 04:00:00,Appluimonia,4,0.258306,300.59999999999997,0.5666666666666667
1644,2016-04-18 05:00:00,Methylosmolene,4,0.534147,298.3,0.5333333333333333
1645,2016-04-18 05:00:00,AGOC-3A,4,0.258963,298.3,0.5333333333333333
1646,2016-04-18 05:00:00,Appluimonia,4,0.149556,298.3,0.5333333333333333
1647,2016-04-18 05:00:00,Chlorodinine,4,0.10785099999999999,298.3,0.5333333333333333
1648,2016-04-18 06:00:00,Chlorodinine,4,0.6452610000000001,296.0,0.5
1649,2016-04-18 06:00:00,Appluimonia,4,0.500395,296.0,0.5
1650,2016-04-18 06:00:00,AGOC-3A,4,0.429808,296.0,0.5
1651,2016-04-18 06:00:00,Methylosmolene,4,0.260602,296.0,0.5
1652,2016-04-18 07:00:00,AGOC-3A,4,0.571843,197.36666666666667,0.5
1653,2016-04-18 07:00:00,Methylosmolene,4,0.387092,197.36666666666667,0.5
1654,2016-04-18 07:00:00,Appluimonia,4,0.21228499999999997,197.36666666666667,0.5
1655,2016-04-18 07:00:00,Chlorodinine,4,0.18596500000000002,197.36666666666667,0.5
1656,2016-04-18 08:00:00,Appluimonia,4,0.567215,98.73333333333335,0.5
1657,2016-04-18 08:00:00,AGOC-3A,4,0.39657899999999996,98.73333333333335,0.5
1658,2016-04-18 08:00:00,Methylosmolene,4,0.38245599999999996,98.73333333333335,0.5
1659,2016-04-18 08:00:00,Chlorodinine,4,0.332773,98.73333333333335,0.5
1660,2016-04-18 09:00:00,Chlorodinine,4,0.572191,0.1,0.5
1661,2016-04-18 09:00:00,Methylosmolene,4,0.488898,0.1,0.5
1662,2016-04-18 09:00:00,Appluimonia,4,0.424081,0.1,0.5
1663,2016-04-18 09:00:00,AGOC-3A,4,0.327496,0.1,0.5
1664,2016-04-18 10:00:00,Methylosmolene,4,0.333021,112.69999999999997,0.6333333333333333
1665,2016-04-18 10:00:00,AGOC-3A,4,0.25851,112.69999999999997,0.6333333333333333
1666,2016-04-18 10:00:00,Chlorodinine,4,0.207067,112.69999999999997,0.6333333333333333
1667,2016-04-18 10:00:00,Appluimonia,4,0.05161160000000001,112.69999999999997,0.6333333333333333
1668,2016-04-18 11:00:00,Appluimonia,4,0.33427799999999996,225.29999999999995,0.7666666666666666
1669,2016-04-18 11:00:00,AGOC-3A,4,0.288404,225.29999999999995,0.7666666666666666
1670,2016-04-18 11:00:00,Methylosmolene,4,0.141452,225.29999999999995,0.7666666666666666
1671,2016-04-18 11:00:00,Chlorodinine,4,0.046834,225.29999999999995,0.7666666666666666
1672,2016-04-18 12:00:00,Chlorodinine,4,0.623098,337.9,0.9
1673,2016-04-18 12:00:00,AGOC-3A,4,0.577902,337.9,0.9
1674,2016-04-18 12:00:00,Appluimonia,4,0.374015,337.9,0.9
1675,2016-04-18 12:00:00,Methylosmolene,4,0.0489331,337.9,0.9
1676,2016-04-18 13:00:00,Appluimonia,4,0.50755,338.59999999999997,0.9
1677,2016-04-18 13:00:00,Methylosmolene,4,0.48992800000000003,338.59999999999997,0.9
1678,2016-04-18 13:00:00,AGOC-3A,4,0.24686500000000003,338.59999999999997,0.9
1679,2016-04-18 13:00:00,Chlorodinine,4,0.0919249,338.59999999999997,0.9
1680,2016-04-18 14:00:00,AGOC-3A,4,0.5137579999999999,339.3,0.9
1681,2016-04-18 14:00:00,Appluimonia,4,0.393053,339.3,0.9
1682,2016-04-18 14:00:00,Chlorodinine,4,0.382056,339.3,0.9
1683,2016-04-18 14:00:00,Methylosmolene,4,0.239409,339.3,0.9
1684,2016-04-18 15:00:00,AGOC-3A,4,0.426838,340.0,0.9
1685,2016-04-18 15:00:00,Chlorodinine,4,0.23373000000000002,340.0,0.9
1686,2016-04-18 15:00:00,Methylosmolene,4,0.215525,340.0,0.9
1687,2016-04-18 15:00:00,Appluimonia,4,0.022539499999999997,340.0,0.9
1688,2016-04-18 16:00:00,Methylosmolene,4,0.415369,344.46666666666664,1.0
1689,2016-04-18 16:00:00,Appluimonia,4,0.205205,344.46666666666664,1.0
1690,2016-04-18 16:00:00,Chlorodinine,4,0.08670209999999999,344.46666666666664,1.0
1691,2016-04-18 16:00:00,AGOC-3A,4,0.0391124,344.46666666666664,1.0
1692,2016-04-18 17:00:00,Appluimonia,4,0.8597830000000001,348.93333333333334,1.1
1693,2016-04-18 17:00:00,Methylosmolene,4,0.409901,348.93333333333334,1.1
1694,2016-04-18 17:00:00,AGOC-3A,4,0.246643,348.93333333333334,1.1
1695,2016-04-18 17:00:00,Chlorodinine,4,0.182146,348.93333333333334,1.1
1696,2016-04-18 18:00:00,Methylosmolene,4,0.5216149999999999,353.4,1.2
1697,2016-04-18 18:00:00,Appluimonia,4,0.437323,353.4,1.2
1698,2016-04-18 18:00:00,AGOC-3A,4,0.295019,353.4,1.2
1699,2016-04-18 18:00:00,Chlorodinine,4,0.0925811,353.4,1.2
1700,2016-04-18 19:00:00,Methylosmolene,4,0.815094,354.16666666666663,1.2
1701,2016-04-18 19:00:00,Appluimonia,4,0.258869,354.16666666666663,1.2
1702,2016-04-18 19:00:00,Chlorodinine,4,0.19191,354.16666666666663,1.2
1703,2016-04-18 19:00:00,AGOC-3A,4,0.0501059,354.16666666666663,1.2
1704,2016-04-18 20:00:00,Chlorodinine,4,0.416129,354.93333333333334,1.2
1705,2016-04-18 20:00:00,Methylosmolene,4,0.21455300000000002,354.93333333333334,1.2
1706,2016-04-18 20:00:00,Appluimonia,4,0.0713217,354.93333333333334,1.2
1707,2016-04-18 20:00:00,AGOC-3A,4,0.0384657,354.93333333333334,1.2
1708,2016-04-18 21:00:00,Chlorodinine,4,0.420595,355.7,1.2
1709,2016-04-18 21:00:00,AGOC-3A,4,0.27742300000000003,355.7,1.2
1710,2016-04-18 21:00:00,Appluimonia,4,0.16526100000000002,355.7,1.2
1711,2016-04-18 21:00:00,Methylosmolene,4,0.143144,355.7,1.2
1712,2016-04-18 22:00:00,AGOC-3A,4,0.687916,240.39999999999998,0.9333333333333333
1713,2016-04-18 22:00:00,Methylosmolene,4,0.506348,240.39999999999998,0.9333333333333333
1714,2016-04-18 22:00:00,Appluimonia,4,0.335692,240.39999999999998,0.9333333333333333
1715,2016-04-18 22:00:00,Chlorodinine,4,0.0837831,240.39999999999998,0.9333333333333333
1716,2016-04-18 23:00:00,Appluimonia,4,0.345689,125.1,0.6666666666666666
1717,2016-04-18 23:00:00,AGOC-3A,4,0.302624,125.1,0.6666666666666666
1718,2016-04-18 23:00:00,Chlorodinine,4,0.262706,125.1,0.6666666666666666
1719,2016-04-18 23:00:00,Methylosmolene,4,0.241776,125.1,0.6666666666666666
1720,2016-04-19 00:00:00,Methylosmolene,4,0.598364,9.8,0.4
1721,2016-04-19 00:00:00,Chlorodinine,4,0.515965,9.8,0.4
1722,2016-04-19 00:00:00,Appluimonia,4,0.24634199999999998,9.8,0.4
1723,2016-04-19 00:00:00,AGOC-3A,4,0.243258,9.8,0.4
1724,2016-04-19 01:00:00,Appluimonia,4,0.67125,124.83333333333331,0.43333333333333335
1725,2016-04-19 01:00:00,Methylosmolene,4,0.377269,124.83333333333331,0.43333333333333335
1726,2016-04-19 01:00:00,AGOC-3A,4,0.029347099999999997,124.83333333333331,0.43333333333333335
1727,2016-04-19 01:00:00,Chlorodinine,4,0.00985391,124.83333333333331,0.43333333333333335
1728,2016-04-19 02:00:00,Chlorodinine,4,0.409634,239.86666666666665,0.4666666666666667
1729,2016-04-19 02:00:00,Methylosmolene,4,0.35720399999999997,239.86666666666665,0.4666666666666667
1730,2016-04-19 02:00:00,Appluimonia,4,0.23721099999999998,239.86666666666665,0.4666666666666667
1731,2016-04-19 02:00:00,AGOC-3A,4,0.20647000000000001,239.86666666666665,0.4666666666666667
1732,2016-04-19 03:00:00,Appluimonia,4,0.409901,354.9,0.5
1733,2016-04-19 03:00:00,Methylosmolene,4,0.33268000000000003,354.9,0.5
1734,2016-04-19 03:00:00,AGOC-3A,4,0.296167,354.9,0.5
1735,2016-04-19 03:00:00,Chlorodinine,4,0.031546700000000004,354.9,0.5
1736,2016-04-19 04:00:00,AGOC-3A,4,0.38170699999999996,356.0333333333333,0.6333333333333333
1737,2016-04-19 04:00:00,Chlorodinine,4,0.296856,356.0333333333333,0.6333333333333333
1738,2016-04-19 04:00:00,Methylosmolene,4,0.16852499999999998,356.0333333333333,0.6333333333333333
1739,2016-04-19 04:00:00,Appluimonia,4,0.12954300000000002,356.0333333333333,0.6333333333333333
1740,2016-04-19 05:00:00,Methylosmolene,4,0.291269,357.1666666666667,0.7666666666666666
1741,2016-04-19 05:00:00,Appluimonia,4,0.259244,357.1666666666667,0.7666666666666666
1742,2016-04-19 05:00:00,AGOC-3A,4,0.223093,357.1666666666667,0.7666666666666666
1743,2016-04-19 05:00:00,Chlorodinine,4,0.109952,357.1666666666667,0.7666666666666666
1744,2016-04-19 06:00:00,Appluimonia,4,0.723875,358.3,0.9
1745,2016-04-19 06:00:00,Chlorodinine,4,0.573978,358.3,0.9
1746,2016-04-19 06:00:00,Methylosmolene,4,0.31015600000000004,358.3,0.9
1747,2016-04-19 06:00:00,AGOC-3A,4,0.11570799999999999,358.3,0.9
1748,2016-04-19 07:00:00,Appluimonia,4,0.35308700000000004,353.73333333333335,0.9666666666666667
1749,2016-04-19 07:00:00,Chlorodinine,4,0.273986,353.73333333333335,0.9666666666666667
1750,2016-04-19 07:00:00,AGOC-3A,4,0.24091300000000002,353.73333333333335,0.9666666666666667
1751,2016-04-19 07:00:00,Methylosmolene,4,0.0143377,353.73333333333335,0.9666666666666667
1752,2016-04-19 08:00:00,Appluimonia,4,0.748959,349.1666666666667,1.0333333333333334
1753,2016-04-19 08:00:00,Methylosmolene,4,0.270974,349.1666666666667,1.0333333333333334
1754,2016-04-19 08:00:00,Chlorodinine,4,0.25894700000000004,349.1666666666667,1.0333333333333334
1755,2016-04-19 08:00:00,AGOC-3A,4,0.118733,349.1666666666667,1.0333333333333334
1756,2016-04-19 09:00:00,Methylosmolene,4,0.728923,344.6,1.1
1757,2016-04-19 09:00:00,Appluimonia,4,0.251479,344.6,1.1
1758,2016-04-19 09:00:00,AGOC-3A,4,0.222896,344.6,1.1
1759,2016-04-19 09:00:00,Chlorodinine,4,0.179185,344.6,1.1
1760,2016-04-19 10:00:00,Chlorodinine,4,0.46909700000000004,341.7666666666667,1.2666666666666668
1761,2016-04-19 10:00:00,Methylosmolene,4,0.371808,341.7666666666667,1.2666666666666668
1762,2016-04-19 10:00:00,Appluimonia,4,0.24410199999999999,341.7666666666667,1.2666666666666668
1763,2016-04-19 10:00:00,AGOC-3A,4,0.104178,341.7666666666667,1.2666666666666668
1764,2016-04-19 11:00:00,Chlorodinine,4,0.364769,338.93333333333334,1.4333333333333333
1765,2016-04-19 11:00:00,Methylosmolene,4,0.337995,338.93333333333334,1.4333333333333333
1766,2016-04-19 11:00:00,Appluimonia,4,0.277531,338.93333333333334,1.4333333333333333
1767,2016-04-19 11:00:00,AGOC-3A,4,0.239489,338.93333333333334,1.4333333333333333
1768,2016-04-19 12:00:00,AGOC-3A,4,0.558612,336.1,1.6
1769,2016-04-19 12:00:00,Methylosmolene,4,0.375854,336.1,1.6
1770,2016-04-19 12:00:00,Chlorodinine,4,0.26309499999999997,336.1,1.6
1771,2016-04-19 12:00:00,Appluimonia,4,0.145979,336.1,1.6
1772,2016-04-19 13:00:00,AGOC-3A,4,0.7611720000000001,333.2,2.1
1773,2016-04-19 13:00:00,Appluimonia,4,0.5370550000000001,333.2,2.1
1774,2016-04-19 13:00:00,Methylosmolene,4,0.506661,333.2,2.1
1775,2016-04-19 13:00:00,Chlorodinine,4,0.0994278,333.2,2.1
1776,2016-04-19 14:00:00,AGOC-3A,4,0.338789,330.3,2.6
1777,2016-04-19 14:00:00,Appluimonia,4,0.255943,330.3,2.6
1778,2016-04-19 14:00:00,Methylosmolene,4,0.234069,330.3,2.6
1779,2016-04-19 14:00:00,Chlorodinine,4,0.017028,330.3,2.6
1780,2016-04-19 15:00:00,Chlorodinine,4,0.498359,327.4,3.1
1781,2016-04-19 15:00:00,AGOC-3A,4,0.40222300000000005,327.4,3.1
1782,2016-04-19 15:00:00,Methylosmolene,4,0.27589800000000003,327.4,3.1
1783,2016-04-19 15:00:00,Appluimonia,4,0.253525,327.4,3.1
1784,2016-04-19 16:00:00,Appluimonia,4,0.7024549999999999,325.5333333333333,3.5
1785,2016-04-19 16:00:00,Methylosmolene,4,0.387782,325.5333333333333,3.5
1786,2016-04-19 16:00:00,AGOC-3A,4,0.325412,325.5333333333333,3.5
1787,2016-04-19 16:00:00,Chlorodinine,4,0.264324,325.5333333333333,3.5
1788,2016-04-19 17:00:00,Methylosmolene,4,0.48461499999999996,323.6666666666667,3.9
1789,2016-04-19 17:00:00,Appluimonia,4,0.348221,323.6666666666667,3.9
1790,2016-04-19 17:00:00,AGOC-3A,4,0.18446800000000002,323.6666666666667,3.9
1791,2016-04-19 17:00:00,Chlorodinine,4,0.168488,323.6666666666667,3.9
1792,2016-04-19 18:00:00,AGOC-3A,4,0.600854,321.8,4.3
1793,2016-04-19 18:00:00,Appluimonia,4,0.198665,321.8,4.3
1794,2016-04-19 18:00:00,Chlorodinine,4,0.0836239,321.8,4.3
1795,2016-04-19 18:00:00,Methylosmolene,4,0.00199772,321.8,4.3
1796,2016-04-19 19:00:00,AGOC-3A,4,0.38943599999999995,321.06666666666666,4.466666666666667
1797,2016-04-19 19:00:00,Chlorodinine,4,0.305853,321.06666666666666,4.466666666666667
1798,2016-04-19 19:00:00,Methylosmolene,4,0.27947,321.06666666666666,4.466666666666667
1799,2016-04-19 19:00:00,Appluimonia,4,0.136267,321.06666666666666,4.466666666666667
1800,2016-04-19 20:00:00,AGOC-3A,4,0.452585,320.33333333333337,4.633333333333333
1801,2016-04-19 20:00:00,Appluimonia,4,0.347041,320.33333333333337,4.633333333333333
1802,2016-04-19 20:00:00,Chlorodinine,4,0.341021,320.33333333333337,4.633333333333333
1803,2016-04-19 20:00:00,Methylosmolene,4,0.336936,320.33333333333337,4.633333333333333
1804,2016-04-19 21:00:00,Chlorodinine,4,0.447697,319.6,4.8
1805,2016-04-19 21:00:00,Appluimonia,4,0.401683,319.6,4.8
1806,2016-04-19 21:00:00,AGOC-3A,4,0.26835899999999996,319.6,4.8
1807,2016-04-19 21:00:00,Methylosmolene,4,0.206231,319.6,4.8
1808,2016-04-19 22:00:00,AGOC-3A,4,0.543606,322.43333333333334,4.333333333333333
1809,2016-04-19 22:00:00,Methylosmolene,4,0.381291,322.43333333333334,4.333333333333333
1810,2016-04-19 22:00:00,Appluimonia,4,0.24362499999999998,322.43333333333334,4.333333333333333
1811,2016-04-19 22:00:00,Chlorodinine,4,0.119676,322.43333333333334,4.333333333333333
1812,2016-04-19 23:00:00,AGOC-3A,4,0.5791120000000001,325.2666666666667,3.8666666666666667
1813,2016-04-19 23:00:00,Appluimonia,4,0.478881,325.2666666666667,3.8666666666666667
1814,2016-04-19 23:00:00,Chlorodinine,4,0.253557,325.2666666666667,3.8666666666666667
1815,2016-04-19 23:00:00,Methylosmolene,4,0.214905,325.2666666666667,3.8666666666666667
1816,2016-04-20 00:00:00,Chlorodinine,4,0.253116,328.1,3.4
1817,2016-04-20 00:00:00,Methylosmolene,4,0.20452,328.1,3.4
1818,2016-04-20 00:00:00,Appluimonia,4,0.181345,328.1,3.4
1819,2016-04-20 00:00:00,AGOC-3A,4,0.17881699999999998,328.1,3.4
1820,2016-04-20 01:00:00,AGOC-3A,4,0.752252,329.23333333333335,3.3666666666666667
1821,2016-04-20 01:00:00,Chlorodinine,4,0.472912,329.23333333333335,3.3666666666666667
1822,2016-04-20 01:00:00,Appluimonia,4,0.230001,329.23333333333335,3.3666666666666667
1823,2016-04-20 01:00:00,Methylosmolene,4,0.013963000000000001,329.23333333333335,3.3666666666666667
1824,2016-04-20 02:00:00,Appluimonia,4,0.38785000000000003,330.3666666666667,3.333333333333333
1825,2016-04-20 02:00:00,Chlorodinine,4,0.21826,330.3666666666667,3.333333333333333
1826,2016-04-20 02:00:00,Methylosmolene,4,0.18709800000000001,330.3666666666667,3.333333333333333
1827,2016-04-20 02:00:00,AGOC-3A,4,0.130552,330.3666666666667,3.333333333333333
1828,2016-04-20 03:00:00,Chlorodinine,4,0.438643,331.5,3.3
1829,2016-04-20 03:00:00,Methylosmolene,4,0.264946,331.5,3.3
1830,2016-04-20 03:00:00,AGOC-3A,4,0.261553,331.5,3.3
1831,2016-04-20 03:00:00,Appluimonia,4,0.0464211,331.5,3.3
1832,2016-04-20 04:00:00,Chlorodinine,4,0.589403,334.93333333333334,3.1666666666666665
1833,2016-04-20 04:00:00,AGOC-3A,4,0.547409,334.93333333333334,3.1666666666666665
1834,2016-04-20 04:00:00,Appluimonia,4,0.429317,334.93333333333334,3.1666666666666665
1835,2016-04-20 04:00:00,Methylosmolene,4,0.236246,334.93333333333334,3.1666666666666665
1836,2016-04-20 05:00:00,AGOC-3A,4,0.573705,338.3666666666667,3.033333333333333
1837,2016-04-20 05:00:00,Methylosmolene,4,0.392439,338.3666666666667,3.033333333333333
1838,2016-04-20 05:00:00,Chlorodinine,4,0.297621,338.3666666666667,3.033333333333333
1839,2016-04-20 05:00:00,Appluimonia,4,0.271608,338.3666666666667,3.033333333333333
1840,2016-04-20 06:00:00,Methylosmolene,4,0.580251,341.8,2.9
1841,2016-04-20 06:00:00,AGOC-3A,4,0.50734,341.8,2.9
1842,2016-04-20 06:00:00,Chlorodinine,4,0.468617,341.8,2.9
1843,2016-04-20 06:00:00,Appluimonia,4,0.28561400000000003,341.8,2.9
1844,2016-04-20 07:00:00,AGOC-3A,4,0.398302,341.8333333333333,2.6333333333333333
1845,2016-04-20 07:00:00,Chlorodinine,4,0.233552,341.8333333333333,2.6333333333333333
1846,2016-04-20 07:00:00,Methylosmolene,4,0.212571,341.8333333333333,2.6333333333333333
1847,2016-04-20 07:00:00,Appluimonia,4,0.108045,341.8333333333333,2.6333333333333333
1848,2016-04-20 08:00:00,Appluimonia,4,0.487777,341.8666666666667,2.3666666666666667
1849,2016-04-20 08:00:00,AGOC-3A,4,0.456773,341.8666666666667,2.3666666666666667
1850,2016-04-20 08:00:00,Chlorodinine,4,0.451156,341.8666666666667,2.3666666666666667
1851,2016-04-20 08:00:00,Methylosmolene,4,0.231836,341.8666666666667,2.3666666666666667
1852,2016-04-20 09:00:00,AGOC-3A,4,0.446494,341.9,2.1
1853,2016-04-20 09:00:00,Methylosmolene,4,0.232451,341.9,2.1
1854,2016-04-20 09:00:00,Chlorodinine,4,0.062325799999999994,341.9,2.1
1855,2016-04-20 09:00:00,Appluimonia,4,0.00983301,341.9,2.1
1856,2016-04-20 10:00:00,Methylosmolene,4,0.715839,346.3,2.2
1857,2016-04-20 10:00:00,Chlorodinine,4,0.595054,346.3,2.2
1858,2016-04-20 10:00:00,AGOC-3A,4,0.119032,346.3,2.2
1859,2016-04-20 10:00:00,Appluimonia,4,0.0177429,346.3,2.2
1860,2016-04-20 11:00:00,AGOC-3A,4,0.50536,350.7,2.3
1861,2016-04-20 11:00:00,Chlorodinine,4,0.452994,350.7,2.3
1862,2016-04-20 11:00:00,Appluimonia,4,0.33597099999999996,350.7,2.3
1863,2016-04-20 11:00:00,Methylosmolene,4,0.292279,350.7,2.3
1864,2016-04-20 12:00:00,Methylosmolene,4,0.391963,355.1,2.4
1865,2016-04-20 12:00:00,AGOC-3A,4,0.305042,355.1,2.4
1866,2016-04-20 12:00:00,Chlorodinine,4,0.215541,355.1,2.4
1867,2016-04-20 12:00:00,Appluimonia,4,0.0680857,355.1,2.4
1868,2016-04-20 13:00:00,AGOC-3A,4,0.46718000000000004,350.40000000000003,2.3
1869,2016-04-20 13:00:00,Methylosmolene,4,0.29509599999999997,350.40000000000003,2.3
1870,2016-04-20 13:00:00,Appluimonia,4,0.163779,350.40000000000003,2.3
1871,2016-04-20 13:00:00,Chlorodinine,4,0.151478,350.40000000000003,2.3
1872,2016-04-20 14:00:00,Methylosmolene,4,0.6930620000000001,345.7,2.2
1873,2016-04-20 14:00:00,Chlorodinine,4,0.252267,345.7,2.2
1874,2016-04-20 14:00:00,Appluimonia,4,0.165625,345.7,2.2
1875,2016-04-20 14:00:00,AGOC-3A,4,0.134909,345.7,2.2
1876,2016-04-20 15:00:00,Methylosmolene,4,0.487113,341.0,2.1
1877,2016-04-20 15:00:00,AGOC-3A,4,0.465709,341.0,2.1
1878,2016-04-20 15:00:00,Appluimonia,4,0.221195,341.0,2.1
1879,2016-04-20 15:00:00,Chlorodinine,4,0.2206,341.0,2.1
1880,2016-04-20 16:00:00,Chlorodinine,4,0.516926,336.06666666666666,2.2333333333333334
1881,2016-04-20 16:00:00,Appluimonia,4,0.350935,336.06666666666666,2.2333333333333334
1882,2016-04-20 16:00:00,AGOC-3A,4,0.113857,336.06666666666666,2.2333333333333334
1883,2016-04-20 16:00:00,Methylosmolene,4,0.0253162,336.06666666666666,2.2333333333333334
1884,2016-04-20 17:00:00,Chlorodinine,4,0.458778,331.1333333333333,2.3666666666666667
1885,2016-04-20 17:00:00,Appluimonia,4,0.33618899999999996,331.1333333333333,2.3666666666666667
1886,2016-04-20 17:00:00,Methylosmolene,4,0.136523,331.1333333333333,2.3666666666666667
1887,2016-04-20 17:00:00,AGOC-3A,4,0.014804300000000001,331.1333333333333,2.3666666666666667
1888,2016-04-20 18:00:00,AGOC-3A,4,0.446374,326.2,2.5
1889,2016-04-20 18:00:00,Chlorodinine,4,0.214872,326.2,2.5
1890,2016-04-20 18:00:00,Methylosmolene,4,0.055395,326.2,2.5
1891,2016-04-20 18:00:00,Appluimonia,4,0.00755653,326.2,2.5
1892,2016-04-20 19:00:00,Appluimonia,4,0.606722,325.09999999999997,2.6666666666666665
1893,2016-04-20 19:00:00,Chlorodinine,4,0.25035999999999997,325.09999999999997,2.6666666666666665
1894,2016-04-20 19:00:00,Methylosmolene,4,0.248417,325.09999999999997,2.6666666666666665
1895,2016-04-20 19:00:00,AGOC-3A,4,0.202991,325.09999999999997,2.6666666666666665
1896,2016-04-20 20:00:00,Chlorodinine,4,0.347513,324.0,2.8333333333333335
1897,2016-04-20 20:00:00,AGOC-3A,4,0.325983,324.0,2.8333333333333335
1898,2016-04-20 20:00:00,Methylosmolene,4,0.241728,324.0,2.8333333333333335
1899,2016-04-20 20:00:00,Appluimonia,4,0.151357,324.0,2.8333333333333335
1900,2016-04-20 21:00:00,Appluimonia,4,0.43942200000000003,322.9,3.0
1901,2016-04-20 21:00:00,AGOC-3A,4,0.362435,322.9,3.0
1902,2016-04-20 21:00:00,Chlorodinine,4,0.17850500000000002,322.9,3.0
1903,2016-04-20 21:00:00,Methylosmolene,4,0.047173700000000006,322.9,3.0
1904,2016-04-20 22:00:00,Methylosmolene,4,0.589709,320.5,2.4
1905,2016-04-20 22:00:00,AGOC-3A,4,0.34656899999999996,320.5,2.4
1906,2016-04-20 22:00:00,Chlorodinine,4,0.240226,320.5,2.4
1907,2016-04-20 22:00:00,Appluimonia,4,0.222846,320.5,2.4
1908,2016-04-20 23:00:00,Methylosmolene,4,0.735399,318.09999999999997,1.8
1909,2016-04-20 23:00:00,Appluimonia,4,0.43903299999999995,318.09999999999997,1.8
1910,2016-04-20 23:00:00,Chlorodinine,4,0.23006600000000002,318.09999999999997,1.8
1911,2016-04-20 23:00:00,AGOC-3A,4,0.12413400000000001,318.09999999999997,1.8
1912,2016-04-21 00:00:00,Chlorodinine,4,0.55571,315.7,1.2
1913,2016-04-21 00:00:00,Appluimonia,4,0.35323,315.7,1.2
1914,2016-04-21 00:00:00,AGOC-3A,4,0.130465,315.7,1.2
1915,2016-04-21 00:00:00,Methylosmolene,4,0.122868,315.7,1.2
1916,2016-04-21 01:00:00,Chlorodinine,4,0.481175,293.5,1.0666666666666667
1917,2016-04-21 01:00:00,Methylosmolene,4,0.47787899999999994,293.5,1.0666666666666667
1918,2016-04-21 01:00:00,AGOC-3A,4,0.313205,293.5,1.0666666666666667
1919,2016-04-21 01:00:00,Appluimonia,4,0.201853,293.5,1.0666666666666667
1920,2016-04-21 02:00:00,Methylosmolene,4,0.575907,271.3,0.9333333333333333
1921,2016-04-21 02:00:00,Chlorodinine,4,0.548995,271.3,0.9333333333333333
1922,2016-04-21 02:00:00,AGOC-3A,4,0.29550899999999997,271.3,0.9333333333333333
1923,2016-04-21 02:00:00,Appluimonia,4,0.225624,271.3,0.9333333333333333
1924,2016-04-21 03:00:00,Chlorodinine,4,0.515199,249.1,0.8
1925,2016-04-21 03:00:00,Appluimonia,4,0.477788,249.1,0.8
1926,2016-04-21 03:00:00,Methylosmolene,4,0.422085,249.1,0.8
1927,2016-04-21 03:00:00,AGOC-3A,4,0.221724,249.1,0.8
1928,2016-04-21 04:00:00,Methylosmolene,4,0.39713,236.43333333333334,0.7333333333333334
1929,2016-04-21 04:00:00,AGOC-3A,4,0.347198,236.43333333333334,0.7333333333333334
