date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia
4/19/2016 6:00,0.119172,0.00663331,0.147367,0.0653881
4/19/2016 7:00,0.114204,0.389575,0.144419,0.176918
4/19/2016 8:00,0.0283637,0.30758,0.104774,0.0760013
4/19/2016 9:00,0.064531,0.0575835,0.181786,0.0183921
4/19/2016 10:00,0.448832,0.179148,0.365059,0.00128919
4/19/2016 11:00,0.176603,0.0755126,0.472791,0.0864971
4/19/2016 12:00,0.473915,0.272004,0.0447182,0.0920083
4/19/2016 13:00,0.0663475,0.335846,0.298379,0.306384
4/19/2016 14:00,0.758353,0.670542,0.137107,0.19788
4/19/2016 15:00,0.0180797,0.208562,0.210904,0.478163
4/19/2016 16:00,0.262163,0.437793,0.0466134,0.119781
4/19/2016 17:00,0.0439914,0.181568,0.491613,0.0715864
4/19/2016 18:00,0.447196,0.106687,0.0344129,0.467703
4/19/2016 19:00,0.423441,0.236263,0.273299,0.349192
4/19/2016 20:00,0.253428,0.736297,0.0119772,0.527975
4/19/2016 21:00,0.048017,0.548125,0.0269893,0.37677
4/19/2016 22:00,0.594729,0.150467,0.346359,0.178272
4/19/2016 23:00,0.347179,0.185413,0.266884,0.328047
4/20/2016 0:00,0.263587,0.0210475,0.278016,0.104237
4/20/2016 1:00,0.0915759,0.182837,0.381464,0.142968
4/20/2016 2:00,0.326059,0.307717,0.0654091,0.133556
4/20/2016 3:00,0.0123074,0.108137,0.0597916,0.039256
4/20/2016 4:00,0.168131,0.506184,0.119108,0.154675
4/20/2016 5:00,0.0350324,0.11222,0.128495,0.447604
4/20/2016 6:00,0.139314,0.468885,0.496594,0.224883
4/20/2016 7:00,0.445106,0.17012,0.0232995,0.110932
4/20/2016 8:00,0.29253,0.788099,0.0616746,0.122665
4/20/2016 9:00,0.304429,0.0558014,0.0258665,0.372078
4/20/2016 10:00,0.0256553,0.271432,0.367068,0.115841
4/20/2016 11:00,0.234767,0.122077,0.00490841,0.0197188
4/20/2016 12:00,0.0418633,0.0442096,0.0253739,0.561601
4/20/2016 13:00,0.30521,0.2291,0.0161627,0.0456654
4/20/2016 14:00,0.129834,0.0607668,0.108271,0.082714
4/20/2016 15:00,0.376226,0.0753319,0.0822434,0.29358
4/20/2016 16:00,0.0705333,0.145595,0.21568,0.675947
4/20/2016 17:00,0.123157,0.358479,0.133629,0.634558
4/20/2016 18:00,0.412423,0.333132,0.140788,0.462372
4/20/2016 19:00,0.09967,0.0545017,0.0731839,0.304917
4/20/2016 20:00,0.133868,0.0725281,0.242422,0.0475099
4/20/2016 21:00,0.154406,0.291005,0.108861,0.475909
4/20/2016 22:00,0.155894,0.199428,0.0160806,0.150379
4/20/2016 23:00,0.789497,0.152161,0.408139,0.214393
4/21/2016 0:00,0.230644,0.547188,0.185907,0.610607
4/21/2016 1:00,0.426506,0.438833,0.0984624,0.366976
4/21/2016 2:00,0.156664,0.535339,0.075404,0.00906873
4/21/2016 3:00,0.0657732,0.241993,0.21293,0.241206
4/21/2016 4:00,0.142024,0.330065,0.0860186,0.0124192
4/21/2016 5:00,0.198584,0.0479816,0.406054,0.124755
4/21/2016 6:00,0.177788,0.0214282,0.192424,0.291672
4/21/2016 7:00,0.0654091,0.379477,0.0401948,0.45863
4/21/2016 8:00,0.209812,1.76301,0.170207,0.189096
4/21/2016 9:00,0.392407,2.69423,0.42817,0.606348
4/21/2016 10:00,0.287307,6.07162,0.307509,0.643365
4/21/2016 11:00,0.439528,1.93078,0.298032,0.385649
4/21/2016 12:00,0.1233,5.01571,0.730599,0.449846
4/21/2016 13:00,0.462951,1.60516,0.0708426,0.525036
4/21/2016 14:00,0.197991,0.199076,0.63414,0.233664
4/21/2016 15:00,0.311066,0.303046,0.139933,0.2838
4/21/2016 16:00,0.365218,0.0744521,0.147349,0.21212
4/21/2016 17:00,0.0457113,0.353101,0.356588,0.135553
4/21/2016 18:00,0.265637,0.2246,0.108175,0.348325
4/21/2016 19:00,0.32567,0.0735036,0.0418097,0.0789213
4/21/2016 20:00,0.155105,0.189026,0.590946,0.113807
4/21/2016 21:00,0.147909,0.175382,0.0633784,0.472578
4/21/2016 22:00,0.459591,0.402609,0.166941,0.13183
4/21/2016 23:00,0.228054,0.204353,0.0922832,0.414581
4/22/2016 0:00,0.255926,0.075404,0.213142,0.257939
4/22/2016 1:00,0.186171,0.589609,0.276397,0.516339
4/22/2016 2:00,0.201254,0.487609,0.210146,0.205006
4/22/2016 3:00,0.0203024,0.61078,0.175711,0.100557
4/22/2016 4:00,0.456718,0.0241742,0.00346765,0.181356
4/22/2016 5:00,0.400413,0.611475,0.447635,0.278949
4/22/2016 6:00,0.523132,0.216272,0.742916,0.524797
4/22/2016 7:00,0.191421,0.104233,0.0981003,0.159187
4/22/2016 8:00,0.199428,0.202713,0.00710816,0.365811
4/22/2016 9:00,0.217271,1.22724,0.531416,0.162097
4/22/2016 10:00,0.162757,0.0449613,0.0993221,0.422709
4/22/2016 11:00,0.0309025,1.222,11.32177,0.0127868
4/22/2016 12:00,0.0119286,0.0430668,0.110153,0.20946
4/22/2016 13:00,0.182151,0.357299,0.115391,0.252001
4/22/2016 14:00,0.0388333,0.175081,0.627729,0.195645
4/22/2016 15:00,0.137454,0.580813,0.195927,0.200818
4/22/2016 16:00,0.614156,0.245164,0.271893,0.255636
4/22/2016 17:00,0.370453,0.322212,0.351458,0.463386
4/22/2016 18:00,0.119772,0.257213,0.395849,0.395419
4/22/2016 19:00,0.307595,0.271838,6.00185,0.317797
4/22/2016 20:00,0.0455845,1.46141,0.31162,0.108233
4/22/2016 21:00,0.199094,0.354289,0.0623384,0.00185764
4/22/2016 22:00,0.326304,0.368077,0.17906,0.579433
4/22/2016 23:00,0.190674,0.191839,0.352805,0.524434
4/23/2016 0:00,0.0847142,0.579422,0.626142,0.260558
4/23/2016 1:00,0.0729019,0.309477,0.568838,0.151929
4/23/2016 2:00,0.220481,0.395816,0.229808,0.0821219
4/23/2016 3:00,0.623195,0.15056,0.462219,0.142548
4/23/2016 4:00,0.608329,0.00554102,0.277054,0.0476136
4/23/2016 5:00,0.0452185,0.225208,0.111849,0.370219
4/23/2016 6:00,0.32988,0.207879,1.54384,0.154465
4/23/2016 7:00,0.454731,0.128734,0.452936,0.132149
4/23/2016 8:00,0.502714,0.053223,0.41518,0.0856345
4/23/2016 9:00,0.261118,0.164292,0.126654,0.160252
4/23/2016 10:00,0.365785,0.240641,0.00907193,0.360243
4/23/2016 11:00,0.203271,0.0469126,1.12692,0.211634
4/23/2016 12:00,0.156182,0.197929,0.360583,0.142471
4/23/2016 13:00,0.214312,0.416237,0.395722,0.00655543
4/23/2016 14:00,0.287725,0.431253,0.057897,0.0151599
4/23/2016 15:00,0.20882,0.118898,0.154039,0.210208
4/23/2016 16:00,0.154677,0.0600869,0.226884,0.136578
4/23/2016 17:00,0.299521,0.172061,0.0711324,0.304693
4/23/2016 18:00,0.166961,0.0098585,0.0641878,0.20209
4/23/2016 19:00,0.228222,0.577567,0.951894,0.404982
4/23/2016 20:00,0.323432,0.297638,0.358613,0.387205
4/23/2016 21:00,0.0781584,0.031927,0.079555,0.607281
4/23/2016 22:00,0.64873,0.0519479,0.412772,0.158086
4/23/2016 23:00,0.0453787,0.433428,0.438073,0.122418
4/24/2016 0:00,0.224641,0.409971,0.719602,0.153781
4/24/2016 1:00,0.227053,0.12658,0.030329,0.0746277
4/24/2016 2:00,0.22792,0.0163754,0.470407,0.397664
4/24/2016 3:00,0.1233,0.0109473,0.112186,0.158463
4/24/2016 4:00,0.128871,0.164576,0.338988,0.56323
4/24/2016 5:00,0.596349,0.0336485,0.362292,0.343613
4/24/2016 6:00,0.024589,0.0373829,0.130004,0.0348778
4/24/2016 7:00,0.0345808,0.194068,0.566125,0.642459
4/24/2016 8:00,0.275913,0.251266,0.312967,0.217529
4/24/2016 9:00,0.382731,0.409107,0.0482955,0.247269
4/24/2016 10:00,0.368387,0.0874081,0.117884,0.131194
4/24/2016 11:00,0.354484,0.265595,0.0126085,0.0106215
4/24/2016 12:00,0.196523,0.438885,26.51551,0.24123
4/24/2016 13:00,0.238267,0.156722,0.420219,0.0325612
4/24/2016 14:00,0.165012,0.151547,0.15338,0.0714984
4/24/2016 15:00,0.249964,0.735184,0.431487,0.69872
4/24/2016 16:00,0.291176,0.510338,0.345711,0.115644
4/24/2016 17:00,0.0665464,0.00410546,0.117689,0.355171
4/24/2016 18:00,0.236959,0.483106,0.327342,0.0818381
4/24/2016 19:00,0.0531469,0.370912,0.391131,0.18864
4/24/2016 20:00,0.05396,0.314554,0.121842,0.442836
4/24/2016 21:00,0.0686905,0.250768,0.206907,0.0719925
4/24/2016 22:00,0.242238,0.482013,0.025653,0.0395713
4/24/2016 23:00,0.0749681,0.458657,0.284853,0.107804
4/25/2016 0:00,0.101192,0.157762,0.0191448,0.0826684
4/25/2016 1:00,0.342791,0.662565,0.00572763,0.158845
4/25/2016 2:00,0.0204466,0.205108,0.318963,0.703685
4/25/2016 3:00,0.0508524,0.0621851,0.272882,0.246314
4/25/2016 4:00,0.0537296,0.468793,0.195193,0.00418512
4/25/2016 5:00,0.30205,0.275245,0.227423,0.31709
4/25/2016 6:00,0.420475,0.500992,0.258357,1.51428
4/25/2016 7:00,0.352227,0.226261,0.07873,0.00451931
4/25/2016 8:00,0.0625845,0.0539984,0.197573,0.21567
4/25/2016 9:00,0.482778,0.140852,0.152766,0.511849
4/25/2016 10:00,0.424038,0.0618483,0.023157,0.0966151
4/25/2016 11:00,0.0862612,0.0444337,0.0577419,0.329406
4/25/2016 12:00,0.0914753,0.314344,2.73886,0.289025
4/25/2016 13:00,0.391106,0.578183,0.138765,0.0184301
4/25/2016 14:00,0.131311,0.0246375,0.109652,0.282539
4/25/2016 15:00,0.250175,0.13923,0.351727,0.0644988
4/25/2016 16:00,0.0635368,0.554145,0.175718,0.424323
4/25/2016 17:00,0.0312805,0.334258,0.625462,0.241021
4/25/2016 18:00,0.0487258,0.316838,0.311385,0.670845
4/25/2016 19:00,0.522686,0.0966151,0.103076,0.148676
4/25/2016 20:00,0.349667,0.431137,0.150304,0.310887
4/25/2016 21:00,0.242447,0.0127177,0.138824,0.408137
4/25/2016 22:00,0.363859,0.126517,0.0859899,0.108467
4/25/2016 23:00,0.0522025,0.321903,0.220406,0.0953895
4/26/2016 0:00,0.131411,0.0606821,0.0363525,0.397991
4/26/2016 1:00,0.365597,0.777115,0.184762,0.172721
4/26/2016 2:00,0.454152,0.248205,0.19583,0.105143
4/26/2016 3:00,0.202258,0.00654814,0.269469,0.353958
4/26/2016 4:00,0.216402,0.145684,0.0919502,0.104658
4/26/2016 5:00,0.400416,0.592243,0.32103,0.0701196
4/26/2016 6:00,0.282929,0.242843,0.0742656,0.228071
4/26/2016 7:00,0.00487532,0.244846,0.0508073,0.121823
4/26/2016 8:00,0.0181803,0.301947,0.0820904,0.365621
4/26/2016 9:00,0.257548,0.0485679,0.519412,0.690757
4/26/2016 10:00,0.0708527,0.0393156,0.0933947,0.239767
4/26/2016 11:00,0.199784,0.250844,0.068144,0.328308
4/26/2016 12:00,0.241295,0.595174,0.429613,0.0295419
4/26/2016 13:00,0.0339081,0.304857,0.0990088,0.290328
4/26/2016 14:00,0.484462,0.185766,0.494289,0.318267
4/26/2016 15:00,0.38024,0.0894869,0.101049,0.181738
4/26/2016 16:00,0.195381,0.381471,0.126188,0.227713
4/26/2016 17:00,0.0396871,0.177111,0.0238674,0.245914
4/26/2016 18:00,0.312301,0.143531,0.769584,0.182132
4/26/2016 19:00,0.0517314,0.0259424,0.0111646,0.129223
4/26/2016 20:00,0.411192,0.104638,0.211184,0.181099
4/26/2016 21:00,0.976576,0.349395,0.298057,0.404318
4/26/2016 22:00,0.894665,0.232718,0.139448,0.13285
4/26/2016 23:00,0.0301728,0.0754602,0.407734,0.337142
4/27/2016 0:00,0.147124,0.352978,0.0396175,0.230998
4/27/2016 1:00,0.203758,0.139655,0.509962,0.343013
4/27/2016 2:00,0.579545,0.0707171,0.15254,0.170891
4/27/2016 3:00,0.341637,0.094984,0.763603,0.516239
4/27/2016 4:00,0.0903784,0.586154,0.141353,0.306647
4/27/2016 5:00,0.206382,0.148466,0.468008,0.364938
4/27/2016 6:00,0.349667,0.0872413,0.255854,0.419885
4/27/2016 7:00,0.322296,0.322844,0.109773,0.013109
4/27/2016 8:00,0.381866,0.146539,0.521573,0.31043
4/27/2016 9:00,0.130258,0.426814,0.0729584,0.545068
4/27/2016 10:00,0.428546,0.575491,0.359918,0.153743
4/27/2016 11:00,0.0646515,0.21494,0.173701,0.127364
4/27/2016 12:00,0.331187,0.174889,0.199279,0.341468
4/27/2016 13:00,0.0614305,0.538765,0.0161283,0.21214
4/27/2016 14:00,0.252838,0.245475,0.185908,0.285192
4/27/2016 15:00,0.0248082,0.227681,0.120223,0.0480368
4/27/2016 16:00,0.153838,0.3568,0.185457,0.108528
4/27/2016 17:00,0.0185042,0.11449,0.0714337,0.336441
4/27/2016 18:00,0.455182,0.348201,0.00853826,0.438343
4/27/2016 19:00,0.744525,0.384071,0.172985,0.552297
4/27/2016 20:00,0.244291,0.242172,0.0491344,0.00187965
4/27/2016 21:00,0.391665,0.0872413,0.160727,0.0432037
4/27/2016 22:00,0.128302,0.543458,0.00159388,0.168431
4/27/2016 23:00,0.429736,0.155751,0.477801,0.325436
4/28/2016 0:00,0.0304482,0.192176,0.104328,0.238172
4/28/2016 1:00,0.287245,0.244713,0.170041,0.301131
4/28/2016 2:00,0.0849025,0.425637,0.0498589,0.300498
4/28/2016 3:00,0.099624,0.600071,0.168908,0.615256
4/28/2016 4:00,0.0586572,0.00652279,0.435442,0.194649
4/28/2016 5:00,0.374372,0.284674,0.55056,0.369005
4/28/2016 6:00,0.145878,0.125207,0.00833493,0.453639
4/28/2016 7:00,0.13805,0.340355,0.219616,0.183388
4/28/2016 8:00,0.0134012,0.382954,0.32356,0.404026
4/28/2016 9:00,0.204264,0.51771,0.674094,0.116161
4/28/2016 10:00,0.0785639,0.586154,0.188667,0.14276
4/28/2016 11:00,0.196186,0.0818311,0.122373,0.185701
4/28/2016 12:00,0.205706,0.595037,0.0671569,0.278848
4/28/2016 13:00,0.496137,0.373503,0.024152,0.148925
4/28/2016 14:00,0.184574,0.126031,0.0376154,0.0429928
4/28/2016 15:00,0.28031,0.186865,0.31987,0.19538
4/28/2016 16:00,0.40186,0.216681,0.131486,0.122909
4/28/2016 17:00,0.449173,0.338372,0.357353,0.174945
4/28/2016 18:00,0.318815,0.0104908,0.254777,0.0874625
4/28/2016 19:00,0.165069,0.376066,0.178014,0.433162
4/28/2016 20:00,0.108447,0.253433,0.555751,0.531879
4/28/2016 21:00,0.188377,0.207132,0.215933,0.0672853
4/28/2016 22:00,0.144311,0.369623,0.229934,0.106448
4/28/2016 23:00,0.210883,0.383921,0.0917438,0.0536625
4/29/2016 0:00,0.389737,0.156735,0.0885317,0.336205
4/29/2016 1:00,0.251228,0.0513036,0.056698,0.262724
4/29/2016 2:00,0.126517,0.0167352,0.189905,0.117947
4/29/2016 3:00,0.248434,0.0210344,0.162055,0.0764613
4/29/2016 4:00,0.351092,0.508715,0.215501,0.0255514
4/29/2016 5:00,0.0552722,0.266703,0.32833,0.237983
4/29/2016 6:00,0.402106,0.358714,0.536392,0.343525
4/29/2016 7:00,0.109692,0.547612,0.109171,0.340421
4/29/2016 8:00,0.287897,0.505426,0.373768,0.297225
4/29/2016 9:00,0.688411,0.364539,0.387795,0.190167
4/29/2016 10:00,0.604545,0.397497,0.00744279,0.0392693
4/29/2016 11:00,0.0825422,0.41054,0.189301,0.0231813
4/29/2016 12:00,0.185002,0.217399,0.165239,0.394247
4/29/2016 13:00,0.442722,0.309725,0.486718,0.155783
4/29/2016 14:00,0.39561,0.722661,0.805691,0.68306
4/29/2016 15:00,0.338174,0.405027,0.0807841,0.0454843
4/29/2016 16:00,0.383411,0.412609,0.152922,0.287625
4/29/2016 17:00,0.00519452,0.013685,0.146539,0.43574
4/29/2016 18:00,0.181794,0.120401,0.779241,0.147757
4/29/2016 19:00,0.184367,0.3016,0.594146,0.663013
4/29/2016 20:00,0.40633,0.265284,0.139307,0.278947
4/29/2016 21:00,0.355698,0.0268094,0.467497,0.0714781
4/29/2016 22:00,0.0735584,0.220255,0.244236,0.0492252
4/29/2016 23:00,0.16342,0.257548,0.540775,0.667911
4/30/2016 0:00,0.204452,0.598444,0.135864,0.0781584
4/30/2016 1:00,0.231905,0.314533,0.313655,0.138069
4/30/2016 2:00,0.286587,0.321881,0.0336639,0.344748
4/30/2016 3:00,0.149557,0.495914,0.235954,0.515507
4/30/2016 4:00,0.0935189,0.23658,0.0512134,0.0846833
4/30/2016 5:00,0.242542,0.362128,0.451853,0.600569
4/30/2016 6:00,0.957492,0.0704767,0.0299,0.213282
4/30/2016 7:00,0.189426,0.0595953,0.427603,0.519082
4/30/2016 8:00,0.380523,0.294433,0.452011,0.502348
4/30/2016 9:00,0.288234,0.114016,0.257642,0.119166
4/30/2016 10:00,0.27546,0.0358636,0.291909,0.685099
4/30/2016 11:00,0.234028,0.413466,0.204789,0.123582
4/30/2016 12:00,0.961826,0.205659,0.402677,0.222094
4/30/2016 13:00,0.144704,0.480683,0.12932,0.121033
4/30/2016 14:00,0.340679,0.495112,0.065794,0.0628541
4/30/2016 15:00,0.0565504,0.31953,0.0918109,0.0604808
4/30/2016 16:00,0.180353,0.169409,0.222061,0.198578
4/30/2016 17:00,0.0475939,0.409919,0.40663,0.702347
4/30/2016 18:00,0.290682,0.318025,0.0701559,0.210176
4/30/2016 19:00,0.256586,0.236809,0.393631,0.387154
4/30/2016 20:00,0.0824058,0.347123,0.0442793,0.306154
4/30/2016 21:00,0.0962198,0.0701559,0.0582894,0.462725
4/30/2016 22:00,0.024639,0.0906602,0.119523,0.232612
4/30/2016 23:00,0.471277,0.130602,0.301351,0.156732
8/1/2016 0:00,0.562855,0.697949,0.0167582,0.122243
8/1/2016 1:00,0.740962,0.922741,0.673978,0.283623
8/1/2016 2:00,0.0321455,0.380158,0.173376,0.867782
8/1/2016 3:00,0.990699,0.46426,0.657938,0.3381
8/1/2016 4:00,0.445048,0.135123,0.429582,0.0707476
8/1/2016 5:00,0.326378,0.239981,4.8965,0.462367
8/1/2016 6:00,0.308722,0.850721,0.186897,2.51583
8/1/2016 7:00,0.304388,0.456708,0.461403,3.23455
8/1/2016 8:00,0.109568,0.477769,0.278372,0.485329
8/1/2016 9:00,0.268929,0.401645,1.02132,0.781526
8/1/2016 10:00,0.105314,0.150836,1.16784,1.06895
8/1/2016 11:00,0.434689,0.179918,0.342917,0.260627
8/1/2016 12:00,0.481931,0.582381,0.0195136,0.258657
8/1/2016 13:00,0.542617,0.223219,0.547458,2.55529
8/1/2016 14:00,0.914751,0.179915,0.108137,2.11448
8/1/2016 15:00,0.244557,0.407258,0.524956,0.419728
8/1/2016 16:00,0.269304,0.574764,0.0923639,0.0227673
8/1/2016 17:00,0.394567,0.55413,5.48717,0.630329
8/1/2016 18:00,0.258623,0.51882,0.365395,0.515954
8/1/2016 19:00,0.406293,0.341273,0.307994,0.902144
8/1/2016 20:00,0.080486,0.047833,0.109022,1.10581
8/1/2016 21:00,0.138898,0.0502826,0.164974,0.946879
8/1/2016 22:00,0.250651,0.165272,0.155747,2.27037
8/1/2016 23:00,0.12476,0.381586,0.749473,1.16115
8/2/2016 0:00,0,0,0,0
8/2/2016 1:00,0.134697,0.222782,0.0276176,0.39351
8/2/2016 2:00,0.573229,0.276633,0.655228,2.53955
8/2/2016 3:00,0.0773586,0.393492,0.328234,0.888534
8/2/2016 4:00,0.192241,0.522551,0.824929,0.536091
8/2/2016 5:00,0.419498,0.209982,0.343769,0.305983
8/2/2016 6:00,0.382172,0.134885,0.796028,1.08806
8/2/2016 7:00,0.774901,0.0913818,0.1594,0.406908
8/2/2016 8:00,0.78944,0.474286,0.593639,0.0735504
8/2/2016 9:00,0.198233,0.444409,0.331714,0.12732
8/2/2016 10:00,0.224163,0.671639,0.0843236,0.397632
8/2/2016 11:00,0.531871,0.339056,1.08848,0.615575
8/2/2016 12:00,0.50875,0.494108,0.162985,0.899749
8/2/2016 13:00,0.487284,0.171116,0.158937,0.069411
8/2/2016 14:00,0.311118,0.0788798,0.320562,0.730114
8/2/2016 15:00,0.470564,0.221927,0.0673346,0.278692
8/2/2016 16:00,0.785908,0.224196,0.797131,0.49554
8/2/2016 17:00,0.287464,0.391427,0.110509,0.104929
8/2/2016 18:00,0.299485,0.0413045,0.29262,0.881456
8/2/2016 19:00,0.561675,0.345386,0.497187,0.0293893
8/2/2016 20:00,0.407868,0.783223,0.0666648,0.108491
8/2/2016 21:00,0.0678969,0.470861,0.108309,1.02519
8/2/2016 22:00,0.574336,0.0251199,10.69829,0.108362
8/2/2016 23:00,0.385257,0.0568339,7.29324,0.453295
8/3/2016 0:00,0.257187,0.227298,2.20127,0.463575
8/3/2016 1:00,0.0801018,0.490206,0.432209,0.551391
8/3/2016 2:00,0.665896,0.0150369,5.46001,0.415354
8/3/2016 3:00,0.385294,0.0675457,1.84223,0.0400465
8/3/2016 4:00,0.304043,0.0728896,3.83715,0.0578984
8/3/2016 5:00,0.101211,0.0586778,0.909331,0.00275643
8/3/2016 6:00,0.262592,0.0889857,0.51952,0.704778
8/3/2016 7:00,1.44202,0.38754,0.129878,0.460641
8/3/2016 8:00,0.15979,0.224769,0.230537,0.0334481
8/3/2016 9:00,0.22659,0.763706,1.18771,0.484705
8/3/2016 10:00,0.237018,0.521847,0.530754,0.73389
8/3/2016 11:00,0.0245067,0.187325,0.287911,0.0899241
8/3/2016 12:00,0.365931,0.318117,0.382806,0.919646
8/3/2016 13:00,0.276402,0.127193,0.0367871,0.627883
8/3/2016 14:00,0.0473957,0.390493,0.491411,0.194294
8/3/2016 15:00,0.717495,0.17732,0.27827,0.180553
8/3/2016 16:00,0.264367,0.285234,0.0934773,0.422171
8/3/2016 17:00,0.14922,0.262734,0.0119805,0.191534
8/3/2016 18:00,0.287677,2.36793,0.575442,0.0688704
8/3/2016 19:00,0.327988,0.622456,0.510906,0.11177
8/3/2016 20:00,0.894318,2.71096,0.360673,0.182846
8/3/2016 21:00,0.932785,2.10797,0.46269,0.0593581
8/3/2016 22:00,15.98866,0.203652,2.32926,0.457319
8/3/2016 23:00,0.0108,0.628936,0.728795,0.274219
8/4/2016 0:00,0,0,0,0
8/4/2016 1:00,0.0497883,0.622669,0.175345,0.451748
8/4/2016 2:00,0.040082,0.200017,0.00554367,0.326374
8/4/2016 3:00,0.156458,0.0349993,0.227197,0.0971333
8/4/2016 4:00,0.240648,0.0622874,0.358695,0.397125
8/4/2016 5:00,0.410736,0.0391831,0.284376,0.0904794
8/4/2016 6:00,1.01637,0.423357,0.506,0.652763
8/4/2016 7:00,0.0920761,0.296616,0.6307,0.43193
8/4/2016 8:00,0.378584,0.0163781,0.0180842,1.12843
8/4/2016 9:00,0.382356,0.20961,1.13679,0.0341069
8/4/2016 10:00,0.21153,0.036398,0.389687,0.802925
8/4/2016 11:00,0.170092,0.500749,0.0216359,0.532767
8/4/2016 12:00,0.160601,0.909207,0.00898478,0.274045
8/4/2016 13:00,0.800609,0.279305,0.271247,0.632538
8/4/2016 14:00,0.101685,0.0194769,0.3073,0.267713
8/4/2016 15:00,0.135497,0.713589,5.28305,1.21219
8/4/2016 16:00,0.229963,0.36142,0.158454,0.248484
8/4/2016 17:00,0.222304,1.59861,0.0481466,0.143347
8/4/2016 18:00,0.716594,2.15423,0.0740001,0.0803469
8/4/2016 19:00,0.251109,0.0627831,0.52458,0.506086
8/4/2016 20:00,0.00524653,0.124213,0.085229,0.43737
8/4/2016 21:00,0.700512,0.244331,0.33598,0.313378
8/4/2016 22:00,0.553572,0.373116,0.18261,0.221821
8/4/2016 23:00,0.184059,0.333687,0.207759,0.567462
8/5/2016 0:00,0.992736,0.952214,0.243212,0.502144
8/5/2016 1:00,0.529574,2.24418,0.58468,0.228856
8/5/2016 2:00,5.28655,0.325427,1.0979,0.503348
8/5/2016 3:00,0.192073,0.25852,0.78501,0.359055
8/5/2016 4:00,0.217693,0.405091,0.305233,0.871102
8/5/2016 5:00,0.636829,0.111252,0.232257,0.0833788
8/5/2016 6:00,0.839094,0.36905,0.259329,0.010726
8/5/2016 7:00,0.2887,0.00935936,0.246012,0.489369
8/5/2016 8:00,0.23962,0.144947,0.0467686,0.249064
8/5/2016 9:00,0.403254,0.252481,0.728657,0.473837
8/5/2016 10:00,0.0747134,0.218317,0.312194,0.330742
8/5/2016 11:00,0.111641,0.892221,0.232224,0.339303
8/5/2016 12:00,0.14606,0.110715,0.303286,0.362867
8/5/2016 13:00,0.593036,0.196415,0.135531,0.520546
8/5/2016 14:00,0.35014,0.294454,0.756367,0.149823
8/5/2016 15:00,0.0392551,0.605329,0.72223,1.08036
8/5/2016 16:00,0.837359,1.06968,0.185642,0.722474
8/5/2016 17:00,0.147378,1.20474,0.208115,0.114149
8/5/2016 18:00,0.130442,0.377854,0.506086,1.22444
8/5/2016 19:00,1.18563,0.188875,0.132638,0.582613
8/5/2016 20:00,0.0137989,0.231844,0.364385,0.137674
8/5/2016 21:00,0.494552,0.00896377,6.6081,0.842789
8/5/2016 22:00,23.26202,0.402393,3.10807,0.503647
8/5/2016 23:00,0.464605,0.216575,0.21254,0.256552
8/6/2016 0:00,0.321114,0.14839,0.416796,0.41927
8/6/2016 1:00,0.59955,0.561155,0.0327894,0.357654
8/6/2016 2:00,0.407345,0.246824,0.453892,0.0190412
8/6/2016 3:00,0.826594,0.113463,0.397951,0.170765
8/6/2016 4:00,0.380267,0.166557,0.440843,0.332947
8/6/2016 5:00,0.556929,0.0572956,0.429621,0.498203
8/6/2016 6:00,0.0439773,0.372134,0.508707,0.682669
8/6/2016 7:00,0.869169,0.496807,10.87348,0.119392
8/6/2016 8:00,0.350134,0.240026,0.201767,0.127695
8/6/2016 9:00,0.573556,0.0627296,0.753164,0.427848
8/6/2016 10:00,0.106386,6.75136,0.0154291,0.0929425
8/6/2016 11:00,0.00700641,2.56596,0.335557,0.449255
8/6/2016 12:00,0.855923,0.323745,0.0559226,0.411227
8/6/2016 13:00,0.454042,0.329112,0.0110382,0.0489775
8/6/2016 14:00,0.737563,0.171629,0.105529,0.596459
8/6/2016 15:00,0.327205,0.164798,0.0317834,0.170543
8/6/2016 16:00,0.0347486,0.124726,0.0876587,0.0609803
8/6/2016 17:00,0.35518,0.661506,0.364349,0.594443
8/6/2016 18:00,0.488992,0.0242766,0.0614045,0.788551
8/6/2016 19:00,0.0167271,0.495161,0.038773,0.215364
8/6/2016 20:00,0.764836,0.106686,0.0768153,0.349694
8/6/2016 21:00,0.102798,0.0581176,0.782105,0.163517
8/6/2016 22:00,0.310871,0.106172,0.108534,0.506262
8/6/2016 23:00,0.563612,0.157405,0.383163,0.158825
8/7/2016 0:00,0,0,0,0
8/7/2016 1:00,0.21648,0.261599,0.413269,0.197977
8/7/2016 2:00,0.935222,0.812712,0.0878253,0.323703
8/7/2016 3:00,0.852434,0.611532,0.057838,0.0571992
8/7/2016 4:00,0.157585,1.11188,1.49818,0.029698
8/7/2016 5:00,0.388683,0.47621,0.517901,0.502707
8/7/2016 6:00,0.405375,0.712062,2.99432,0.403442
8/7/2016 7:00,0.930454,0.189817,1.94442,0.117508
8/7/2016 8:00,0.425524,0.474941,32.01829,0.43174
8/7/2016 9:00,0.275582,0.440804,0.315791,0.848818
8/7/2016 10:00,0.232967,0.340414,0.164535,0.352104
8/7/2016 11:00,0.311675,0.6744,0.243373,0.505401
8/7/2016 12:00,0.12064,0.0354349,0.578405,0.472694
8/7/2016 13:00,0.908359,0.204392,0.346695,0.782899
8/7/2016 14:00,0.0703604,0.157023,0.0498954,0.10297
