,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_cum_sum,Methylosmolene_square_root,Methylosmolene_cube,Chlorodinine_cum_sum,Chlorodinine_square_root,Chlorodinine_cube,AGOC_3A_cum_sum,AGOC_3A_square_root,AGOC_3A_cube,Appluimonia_cum_sum,Appluimonia_square_root,Appluimonia_cube
664,2016-04-28 16:00:00,0.39642255555555556,0.3334711,0.6902557777777777,0.3457049555555555,410.60991665666666,0.6296209618139754,0.06229813861264731,342.61255041111133,0.5774695662976534,0.03708297824152847,497.748141281111,0.8308163321563784,0.32887446284083566,308.3460098722218,0.5879667980044073,0.041315861711353395
665,2016-04-28 17:00:00,0.41360984444444443,0.4214876066666667,0.4909484444444445,0.6178245555555556,411.0235265011111,0.6431250612784767,0.07075751969473604,343.034038017778,0.6492207688195647,0.07487803308676362,498.2390897255554,0.7006771328111433,0.11833348772039398,308.9638344277774,0.786018164901776,0.23582806973011597
666,2016-04-28 18:00:00,0.3414239333333334,0.30894077777777773,0.3066670444444444,0.4253015555555556,411.36495043444444,0.584314926502253,0.039799891105008034,343.3429787955558,0.5558244127220193,0.029486668460033057,498.54575676999985,0.5537752652876836,0.028840402880131292,309.38913598333295,0.6521514820619175,0.07692914638717406
667,2016-04-28 19:00:00,0.40840062222222223,0.34464943333333337,0.4519886888888889,0.34939377444444447,411.7733510566667,0.6390622991713892,0.06811757604685302,343.68762822888914,0.5870685082112082,0.04093857356279877,498.99774545888874,0.6723010403746887,0.09233847545775353,309.73852975777737,0.5910954021513316,0.04265259777043516
668,2016-04-28 20:00:00,0.32220811111111103,0.5213234444444445,0.3560213444444445,0.332886,412.0955591677778,0.5676337825668157,0.03345102322403324,344.20895167333356,0.7220273155805426,0.1416843127994613,499.3537668033332,0.5966752420240381,0.04512613181510819,310.07141575777734,0.5769627370983329,0.03688812594352246
669,2016-04-28 21:00:00,0.49830216666666666,0.6519296666666666,0.5239200444444444,0.36774036666666665,412.5938613344445,0.7059052108227185,0.12373094406280273,344.8608813400002,0.8074216164227129,0.27707812073154936,499.8776868477776,0.723823213529688,0.1438119724192466,310.439156124444,0.6064160013280212,0.04973062464895068
670,2016-04-28 22:00:00,0.4670242,0.34287504444444444,0.45498544444444444,0.32981567777777776,413.06088553444454,0.6833916885652034,0.10186339708189582,345.20375638444466,0.5855553299598975,0.04030952037627599,500.33267229222207,0.6745260887797035,0.09418733519752488,310.7689718022218,0.5742958103432217,0.0358768155586725
671,2016-04-28 23:00:00,0.4132851111111111,0.638617011111111,0.6222386444444443,0.44611935555555554,413.47417064555566,0.6428725465526671,0.07059099109076984,345.8423733955558,0.7991351644816482,0.26044825291202034,500.9549109366665,0.7888210471611697,0.2409189374362091,311.21509115777735,0.6679216687273707,0.08878778025157864
672,2016-04-29 00:00:00,0.6080343333333332,0.22862698888888888,0.24842724444444444,0.5282426666666667,414.08220497888897,0.7797655630593937,0.22479378954213103,346.0710003844447,0.4781495465739656,0.011950401308384463,501.20333818111095,0.4984247630730685,0.01533195961305619,311.743333824444,0.7268030453064067,0.147401000043474
673,2016-04-29 01:00:00,0.5424217666666666,0.5342424666666666,0.3406605222222222,0.31506491111111107,414.62462674555564,0.7364928829708177,0.15959207690868576,346.60524285111137,0.7309189193519803,0.1524808206703699,501.54399870333316,0.5836613077994995,0.03953351441024381,312.0583987355551,0.5613064324512156,0.031275201396985954
674,2016-04-29 02:00:00,0.48350888888888893,0.34392835555555556,0.5262370333333334,0.5102145655555556,415.1081356344445,0.6953480343604121,0.11303511691627481,346.9491712066669,0.5864540523822438,0.04068215494587899,502.0702357366665,0.7254219691554243,0.14572840897653386,312.56861330111064,0.7142930529940463,0.13281849595159603
675,2016-04-29 03:00:00,0.6381621111111112,0.3190648222222222,0.3834610233333333,0.3704995,415.74629774555564,0.7988504935913298,0.25989208136953734,347.26823602888913,0.5648582319681835,0.03248155214397695,502.45369675999984,0.6192422977585861,0.056385012464565495,312.93911280111064,0.6086867010211411,0.05085842171990287
676,2016-04-29 04:00:00,0.4489253111111111,0.38097924111111114,0.5398743,0.6121580222222222,416.19522305666675,0.6700188886226351,0.09047368444966207,347.64921527000024,0.617235158680313,0.055297301349335734,502.99357105999985,0.7347613898402665,0.15735406323480772,313.55127082333286,0.7824052800321725,0.2293985326763436
677,2016-04-29 05:00:00,0.42659597444444447,0.8940523333333333,0.605376,0.5368941222222223,416.6218190311112,0.6531431500402071,0.07763369531363963,348.54326760333356,0.9455434063718774,0.7146424713975453,503.59894705999983,0.7780591237174718,0.2218582578505974,314.0881649455551,0.7327305932075051,0.15476257545159045
678,2016-04-29 06:00:00,0.34810623333333335,0.8140332222222222,0.4370783333333333,0.3095103777777778,416.96992526444456,0.5900052824622279,0.04218279962808295,349.3573008255558,0.9022378966892391,0.5394191854299779,504.03602539333315,0.661119000886628,0.08349833875992231,314.39767532333286,0.5563365687942666,0.0296500647447823
679,2016-04-29 07:00:00,0.8389522444444445,0.5449404444444443,0.48582677777777783,0.8797057555555556,417.808877508889,0.915943363120474,0.5904888763248773,349.9022412700002,0.7382008157977369,0.16182556233224496,504.52185217111094,0.6970127529520374,0.11466855655546034,315.2773810788884,0.93792630603665,0.680788639851845
680,2016-04-29 08:00:00,0.3804447777777778,0.5331925222222221,0.6036184777777778,0.2613695444444445,418.18932228666677,0.6168020572094242,0.05506490334441214,350.43543379222245,0.7302003301986532,0.15158357661052727,505.1254706488887,0.776928875623617,0.21993157146468062,315.5387506233329,0.5112431363299115,0.01785520919067064
681,2016-04-29 09:00:00,0.6221001333333334,0.37480536666666664,0.3708544444444445,1.4075575000000002,418.8114224200001,0.7887332459921627,0.24075808666439721,350.81023915888915,0.6122134976188182,0.05265230667252811,505.49632509333316,0.6089781970189446,0.05100473134073474,316.94630812333287,1.1864052848837112,2.788678418038957
682,2016-04-29 10:00:00,0.4510618,0.6348900333333333,0.5148655322222222,1.0063899222222221,419.2624842200001,0.6716113459434705,0.09177156671306776,351.44512919222245,0.7967998703145811,0.25591487410770225,506.0111906255554,0.71754131046388,0.13648391028453138,317.9526980455551,1.0031898734647504,1.019292520892276
683,2016-04-29 11:00:00,0.3755624333333333,0.6227185222222222,0.3484424888888889,0.2829407222222222,419.63804665333345,0.6128314885295413,0.052972007613076466,352.06784771444467,0.789125162583365,0.24147676599284817,506.3596331144443,0.5902901734646181,0.04230515802129687,318.23563876777735,0.5319217256535234,0.022650947489221213
684,2016-04-29 12:00:00,0.5278068222222223,1.0301931111111111,0.5580752222222221,0.6654206666666665,420.16585347555565,0.7265031467393809,0.14703644648315478,353.09804082555576,1.0149842910661775,1.0933417299725097,506.9177083366665,0.7470443241349352,0.17381138594855813,318.901059434444,0.8157332080200405,0.2946380660605279
685,2016-04-29 13:00:00,0.7647838888888889,0.44289633333333334,0.5193541888888888,0.48463500000000004,420.9306373644445,0.8745192330011324,0.44731781130061515,353.5409371588891,0.6655045704826777,0.08687728784235359,507.4370625255554,0.7206623265364223,0.14008476838962322,319.385694434444,0.696157309808638,0.1138267474187479
686,2016-04-29 14:00:00,0.3546248888888889,0.5376173333333333,0.5198019111111112,0.3994896555555556,421.2852622533334,0.5955038949401498,0.04459720466827355,354.07855449222245,0.7332239312333806,0.15538882657608197,507.95686443666654,0.7209728920778583,0.14044737149872485,319.7851840899996,0.6320519405520053,0.0637553470754891
687,2016-04-29 15:00:00,0.677113911111111,0.3473122222222222,0.4506671222222222,0.26000913444444446,421.96237616444455,0.8228693159372945,0.31044538565214164,354.4258667144447,0.5893320135731829,0.04189480760661033,508.40753155888876,0.6713174526423562,0.09153087786718428,320.045193224444,0.5099109083403144,0.017577852530415796
688,2016-04-29 16:00:00,0.7130854577777777,0.474764,0.27894012222222225,0.3698199299999999,422.6754616222223,0.844443874853609,0.3625974448769022,354.9006307144447,0.6890312039378188,0.10701221185365575,508.68647168111096,0.5281478223208179,0.021703659162421826,320.415013154444,0.6081282183881948,0.05057908123713859
689,2016-04-29 17:00:00,0.62411266,0.44587877777777785,0.4495370222222222,0.4091866111111111,423.2995742822223,0.7900080126175937,0.24310224906184982,355.3465094922224,0.6677415501358125,0.08864421654123078,509.1360087033332,0.6704752211843643,0.0908440302711321,320.82419976555514,0.6396769584025292,0.06851162121502005
690,2016-04-29 18:00:00,0.3088172111111111,0.7315814444444445,0.36491818888888883,0.3149915222222222,423.6083914933334,0.5557132453982999,0.02945130136891081,356.07809093666685,0.8553253442079479,0.3915507363051757,509.5009268922221,0.6040845875280123,0.048594434472517475,321.13919128777735,0.5612410553605485,0.0312533514454191
691,2016-04-29 19:00:00,0.40950332222222224,0.43673433333333334,0.7170186666666667,0.4589108311111111,424.0178948155556,0.6399244660287824,0.0686708287013842,356.5148252700002,0.660858784713749,0.08330134321702724,510.21794555888874,0.8467695475550988,0.36863060273351056,321.59810211888845,0.6774295764956761,0.09664623137590295
692,2016-04-29 20:00:00,0.42784257777777784,0.24509273333333337,0.46659725555555553,0.29468807777777783,424.4457373933334,0.6540967648427699,0.07831627211880694,356.7599180033335,0.49506841278083313,0.01472283027640873,510.6845428144443,0.6830792454434226,0.1015842877817659,321.8927901966662,0.542851800934452,0.025591025981978082
693,2016-04-29 21:00:00,0.3749767466666667,0.4073261333333334,0.6142794777777777,0.30662990000000007,424.82071414000006,0.6123534491342942,0.05272456560829464,357.16724413666685,0.63822106932734,0.06758134388545184,511.29882229222204,0.7837598342462937,0.23179177390938233,322.19942009666624,0.5537417268005005,0.028829924437669147
694,2016-04-29 22:00:00,0.6820608777777777,0.33157296666666664,0.7280422222222223,0.3151318,425.5027750177778,0.825869770470973,0.3172995227294473,357.4988171033335,0.5758237288152223,0.03645334158376518,512.0268645144442,0.8532539025531746,0.38589548720019384,322.51455189666626,0.5613660125087732,0.031295124983111336
695,2016-04-29 23:00:00,0.4980987222222222,0.5280907111111113,0.38019533333333333,0.36526155555555556,426.00087374000003,0.7057610942962371,0.1235794570796014,358.02690781444466,0.7266985008317488,0.14727383145389955,512.4070598477775,0.6165998161963182,0.05495666190427963,322.8798134522218,0.6043687248324119,0.04873173714494299
696,2016-04-30 00:00:00,0.22878796666666668,0.8686059999999999,0.31938208888888886,0.3326134544444444,426.2296617066667,0.4783178510850987,0.011975662156605742,358.89551381444466,0.9319903432976115,0.6553427133370887,512.7264419366664,0.5651389996176948,0.032578544012315046,323.2124269066663,0.576726498822834,0.03679759525996238
697,2016-04-30 01:00:00,0.31780222222222215,0.29617788888888885,0.6672786,0.3915692111111111,426.54746392888893,0.5637394985471766,0.0320974690689748,359.19169170333356,0.5442222789347096,0.025981121844573483,513.3937205366665,0.8168712260815655,0.2971129565613624,323.6039961177774,0.6257549129740102,0.06003791592957047
698,2016-04-30 02:00:00,0.47704775555555545,0.6229302888888888,0.4023824555555556,0.4263537666666667,427.02451168444446,0.6906864379409483,0.10856393358503755,359.81462199222244,0.7892593293011422,0.2417232053707931,513.796102992222,0.6343362322582209,0.06515040350307853,324.0303498844441,0.6529577066446698,0.07750153646586619
699,2016-04-30 03:00:00,0.5301741777777778,0.5566967777777778,0.3711238,0.5919753555555556,427.55468586222224,0.7281306048902063,0.14902382785587576,360.37131877000024,0.746121154892272,0.17252662343640351,514.167226792222,0.6091993105708509,0.05111594792762513,324.62232523999967,0.7693993472544381,0.2074487781069029
700,2016-04-30 04:00:00,0.5905737666666666,0.45449411111111115,0.47220382222222224,0.3060695888888889,428.14525962888894,0.7684879743149313,0.205978767417381,360.82581288111135,0.6741617840779105,0.09388252926453465,514.6394306144442,0.6871708828393577,0.10529033182392772,324.92839482888854,0.5532355636515868,0.02867216852145615
701,2016-04-30 05:00:00,0.48076064444444433,0.7278147222222222,0.39433999999999997,0.5803156777777777,428.6260202733334,0.6933690535670339,0.11111859103525161,361.55362760333355,0.8531205789466236,0.38553384419234166,515.0337706144443,0.6279649671757175,0.06132146139850399,325.5087105066663,0.7617845350082776,0.19543075544007066
702,2016-04-30 06:00:00,0.8443488000000001,0.21595114444444446,0.3687885555555556,0.42273606666666663,429.47036907333336,0.9188845411693464,0.6019572804796018,361.769578747778,0.464705438363319,0.01007085933217211,515.4025591699998,0.6072796353868254,0.050157087022136275,325.931446573333,0.6501815643854159,0.07554537939897502
703,2016-04-30 07:00:00,0.5313555777777778,0.5397839222222222,0.7480634444444444,0.5635519344444444,430.00172465111115,0.7289414090156888,0.15002226965419843,362.3093626700002,0.7346998858188438,0.15727505078707316,516.1506226144443,0.8649066102443919,0.4186154932941319,326.49499850777744,0.750700962064419,0.17897890001772468
704,2016-04-30 08:00:00,0.5503427777777778,0.557729488888889,0.3373552555555555,0.33114514444444443,430.5520674288889,0.7418509134440544,0.16668626474300677,362.8670921588891,0.7468128874683999,0.17348855221246637,516.4879778699998,0.580822912388583,0.03839391869418358,326.8261436522219,0.5754521217655248,0.03631241843393246
705,2016-04-30 09:00:00,0.4214706555555556,0.5672572777777778,0.43693365777777776,0.41037288888888884,430.97353808444444,0.6492077137215451,0.07486899926375616,363.4343494366669,0.7531648410393158,0.18253251153587496,516.9249115277776,0.6610095746490952,0.08341545084629311,327.2365165411108,0.6406035348707412,0.06910921894524726
706,2016-04-30 10:00:00,0.41763411111111115,0.6121699111111111,0.8680125000000003,0.5743444444444444,431.39117219555555,0.6462461691268361,0.07284301111919758,364.046519347778,0.782412877649078,0.22941189857143177,517.7929240277775,0.931671884302623,0.6540002858068776,327.8108609855552,0.75785516059762,0.18945988687568038
707,2016-04-30 11:00:00,0.543403988888889,0.8372289999999999,0.16557455555555556,0.5792510888888889,431.93457618444444,0.7371594053452001,0.1604606200898733,364.88374834777795,0.9150021857897389,0.5868576755943598,517.958498583333,0.4069085346310096,0.004539215421141661,328.3901120744441,0.7610854675323192,0.19435717439668956
708,2016-04-30 12:00:00,0.5904873333333334,0.6184652544444443,0.530615888888889,0.4010551222222223,432.52506351777777,0.7684317362871821,0.20588834267972533,365.5022136022224,0.7864256191429958,0.23656250893601788,518.4891144722219,0.7284338603393509,0.1493966129176915,328.7911671966663,0.63328913003637,0.06450779578080082
709,2016-04-30 13:00:00,0.8344819666666666,0.39608022222222217,0.5579496666666667,0.46439220000000003,433.3595454844444,0.9134998449187972,0.58109998972661,365.89829382444464,0.6293490464140088,0.06213688403001492,519.0470641388886,0.7469602845310229,0.1736941002768585,329.25555939666634,0.6814632785411111,0.10015087545253784
710,2016-04-30 14:00:00,0.5831048999999999,0.5448216666666666,0.44195175999999997,0.4866775877777778,433.94265038444445,0.7636130564624991,0.19826226931546773,366.4431154911113,0.7381203605555579,0.16171976861687015,519.4890158988886,0.6647945246465257,0.08632261800753914,329.7422369844441,0.6976228119677408,0.11527205628391428
711,2016-04-30 15:00:00,0.30819057777777775,0.3665852222222223,0.3446136111111111,0.5806143111111112,434.25084096222224,0.555149149128212,0.02927238247743288,366.80970071333354,0.6054628165479877,0.04926345433301411,519.8336295099997,0.587037998013,0.04092580965156006,330.3228512955552,0.7619805188527533,0.19573261964312672
712,2016-04-30 16:00:00,0.4882835555555556,0.806149,0.34254742222222223,0.38393811111111115,434.7391245177778,0.6987728926880002,0.11641697089656014,367.61584971333355,0.8978580065912427,0.5238970569773259,520.1761769322219,0.5852755096723442,0.04019408170498432,330.7067894066663,0.6196273969984794,0.05659573074819319
713,2016-04-30 17:00:00,0.42551997777777767,0.423238,0.4149564444444444,0.5354506555555555,435.16464449555554,0.6523189233632408,0.0770477328294572,368.0390877133336,0.6505674446204637,0.07581479420071727,520.5911333766663,0.6441711297818651,0.07145087329512327,331.24224006222187,0.7317449388656921,0.1535176677108302
714,2016-04-30 18:00:00,0.6626208888888889,0.5376877111111111,0.3191145155555555,0.2683567777777778,435.82726538444444,0.814015287871726,0.29093459633900376,368.5767754244447,0.7332719216710204,0.15544985893837868,520.910247892222,0.5649022176939612,0.03249673120376691,331.51059683999966,0.5180316378154695,0.019325810008215417
715,2016-04-30 19:00:00,0.3988794,0.4308497777777778,0.3771145,0.5952971111111112,436.22614478444444,0.631568998605853,0.06346361748604487,369.00762520222247,0.6563914821033083,0.07997930388470716,521.2873623922219,0.6140964907895176,0.05363146914069388,332.1058939511108,0.77155499551951,0.2109605868804579
716,2016-04-30 20:00:00,0.39358908888888894,0.4104980888888889,0.5767951666666667,0.36219148888888886,436.61973387333336,0.6273667897561115,0.060971818917151734,369.4181232911114,0.640701247765984,0.06917249150406453,521.8641575588886,0.7594703198062889,0.19189552074794403,332.46808543999964,0.6018234698720953,0.047513248238330266
717,2016-04-30 21:00:00,0.47974195555555554,0.5757497444444444,0.3827323777777778,0.2458019111111111,437.0994758288889,0.6926340704553563,0.11041373554800445,369.99387303555585,0.7587817502051855,0.19085399784363982,522.2468899366663,0.6186536816166035,0.05606419756564605,332.71388735111077,0.49578413761546575,0.01485100230916258
718,2016-04-30 22:00:00,0.711448858888889,0.3326782444444444,0.41384671111111104,0.34014720333333337,437.8109246877778,0.8434742787358065,0.3601065836182301,370.3265512800003,0.5767826665603296,0.036819102934400605,522.6607366477774,0.6433091878024991,0.07087915387307252,333.0540345544441,0.5832214016420637,0.0393550722213875
719,2016-04-30 23:00:00,0.512527111111111,0.4231329111111112,0.33963415555555554,0.4175678333333333,438.3234517988889,0.7159099881347591,0.1346326919634347,370.7496841911114,0.6504866725084467,0.07575833437629419,523.000370803333,0.582781396027323,0.03917726161670193,333.47160238777747,0.6461948880433311,0.0728083364603919
720,2016-08-01 00:00:00,0.7093205555555556,0.5909023777777778,0.5175851333333333,0.48543184444444454,439.0327723544445,0.842211704712987,0.3568844591563289,371.34058656888914,0.7687017482598681,0.20632279513373386,523.5179559366663,0.7194338978205943,0.13865814334389712,333.95703423222193,0.6967293911156932,0.11438913825127112
721,2016-08-01 01:00:00,0.4468290622222222,0.4563291000000001,0.6716332222222223,0.3895776666666667,439.4796014166667,0.6684527374633319,0.08921219745933494,371.79691566888914,0.6755213542146541,0.09502425941215992,524.1895891588886,0.8195323192054248,0.30296782622695057,334.34661189888857,0.624161570962733,0.059126497912240346
722,2016-08-01 02:00:00,0.3904645,0.5381737777777778,0.5974134666666666,0.8233418888888888,439.8700659166667,0.6248715868080417,0.059531203889713134,372.3350894466669,0.7336032836470797,0.15587181755130888,524.7870026255553,0.7729252659000524,0.21321856897412383,335.16995378777744,0.9073818870182988,0.5581367694141317
723,2016-08-01 03:00:00,0.4476124777777778,0.6605847777777778,0.5854099222222222,0.725140888888889,440.3176783944445,0.6690384725692371,0.08968226199468511,372.9956742244447,0.8127636666201177,0.28826086489077135,525.3724125477775,0.7651208546512258,0.20062277686996238,335.89509467666636,0.8515520470816149,0.3813003323425152
724,2016-08-01 04:00:00,0.6604148888888888,0.7573220444444445,0.7192909333333334,0.7471665111111111,440.9780932833334,0.8126591468068817,0.2880385176943403,373.75299626888915,0.8702425204760134,0.4343519703053031,526.0917034811108,0.8481102129637005,0.3721463451586603,336.6422611877775,0.8643879401698702,0.41711152923427086
725,2016-08-01 05:00:00,0.6878709333333334,0.5024221444444446,0.8604721111111111,0.40491448888888887,441.66596421666674,0.8293798486419437,0.325477427583584,374.2554184133336,0.7088174267358588,0.1268254227190956,526.9521755922219,0.9276163598768141,0.6371040952919268,337.04717567666637,0.6363289156473159,0.06638805600363712
726,2016-08-01 06:00:00,0.6566195111111112,0.5249220333333332,0.4866846111111111,0.7699341288888889,442.32258372777784,0.8103206224150482,0.28310096534492313,374.7803404466669,0.7245150332003699,0.1446386658861377,527.438860203333,0.6976278457108138,0.1152770468923525,337.8171098055553,0.8774589043874869,0.45641584507747845
727,2016-08-01 07:00:00,0.3949438122222222,0.7821138222222223,0.5644735555555555,0.9266201111111112,442.71752754000005,0.6284455523131834,0.061603578646862917,375.56245426888916,0.8843719931240599,0.4784206134569403,528.0033337588885,0.7513145516729697,0.17985843192942727,338.7437299166664,0.9626110902701627,0.7956190356697707
728,2016-08-01 08:00:00,0.4315353555555556,0.3960637111111111,0.7038659111111111,0.35687325555555555,443.14906289555563,0.6569135069060124,0.08036170628450572,375.95851798000024,0.6293359286669649,0.06212911358727615,528.7071996699997,0.8389671692689238,0.3487143321747236,339.10060317222195,0.5973886972110835,0.0454508498445731
729,2016-08-01 09:00:00,0.6789965555555555,0.5024063333333333,3.4680416999999997,0.5805784444444444,443.8280594511112,0.8240124729368818,0.3130420749338339,376.4609243133336,0.7088062734861573,0.12681344959389568,532.1752413699996,1.8622678915773636,41.71122383079387,339.6811816166664,0.7619569833294032,0.19569634852735665
730,2016-08-01 10:00:00,0.4527478555555555,0.5341595555555556,3.444282666666667,0.5506587666666666,444.28080730666676,0.6728654067163473,0.092804536456969,376.99508386888914,0.7308622001140541,0.15240983945973846,535.6195240366663,1.8558778695449405,40.85981145288199,340.23184038333306,0.7420638561920845,0.16697354709219706
731,2016-08-01 11:00:00,0.562953711111111,0.3407350555555555,0.22837354444444447,0.9021376111111111,444.84376101777787,0.7503024131049499,0.1784095341903889,377.3358189244447,0.5837251541226877,0.039559468776625216,535.8478975811108,0.47788444674883956,0.011910702497571847,341.1339779944442,0.949809249855523,0.7342067420969686
732,2016-08-01 12:00:00,0.5806800000000001,1.3598338111111112,0.49139631111111104,0.9576776666666666,445.42444101777784,0.762023621681113,0.1957990608904321,378.6956527355558,1.1661191238939148,2.514533963773231,536.3392938922219,0.7009966555634278,0.11865763165223667,342.09165566111085,0.9786100687539786,0.8783307327835973
733,2016-08-01 13:00:00,0.6586126122222222,0.5063125555555554,1.642472888888889,0.6665665666666666,446.08305363000005,0.811549513105776,0.28568677017428873,379.2019652911114,0.7115564317435094,0.12979444074810095,537.9817667811108,1.2815899847021626,4.430927347671755,342.75822222777754,0.8164352801457484,0.29616284966864653
734,2016-08-01 14:00:00,0.6631714444444445,0.4584383777777777,7.973859000000003,1.0614723333333336,446.7462250744445,0.8143533903929205,0.2916603904571093,379.66040366888916,0.6770807764054284,0.09634804376133305,545.9556257811107,2.8238022239526623,506.997310581643,343.81969456111085,1.0302777942542165,1.1959858378857875
735,2016-08-01 15:00:00,0.5903184444444445,0.4762654111111112,0.4544157855555555,0.3601723133333334,447.33654351888896,0.768321836501114,0.20571173105577545,380.1366690800003,0.6901198527148101,0.10803068397511645,546.4100415666662,0.6741036905072954,0.09383399969791628,344.1798668744442,0.6001435772657517,0.04672302749635196
736,2016-08-01 16:00:00,0.5224964444444445,0.5154273333333335,0.4661666444444445,0.5379835888888889,447.85903996333343,0.7228391553066592,0.14264285357814965,380.6520964133336,0.7179326802238031,0.13693117566632373,546.8762082111107,0.6827639741846698,0.10130329835053961,344.7178504633331,0.7334736456675788,0.15570662214175207
737,2016-08-01 17:00:00,0.6069397666666667,0.7515179222222222,1.1825323333333333,0.49242183333333334,448.4659797300001,0.7790633906600071,0.22358197087216866,381.4036143355558,0.8669013336142829,0.42444168144513983,548.058740544444,1.0874430253274574,1.653632780039998,345.2102722966664,0.7017277487269071,0.11940208271146345
738,2016-08-01 18:00:00,0.3198137666666667,0.7755816666666668,0.44085375555555545,0.42433988888888885,448.7857934966667,0.5655207924264737,0.03271082240908118,382.17919600222245,0.8806711455853807,0.4665332524532575,548.4995942999996,0.6639681886623451,0.085680823995052,345.6346121855553,0.6514137616667988,0.07640848258104116
739,2016-08-01 19:00:00,0.4630451111111112,0.5132135333333333,3.949929866666667,0.7323746688888889,449.2488386077778,0.6804741810760428,0.09928186109805733,382.6924095355558,0.7163892331221438,0.1351743532441259,552.4495241666663,1.9874430474020297,61.62659229228608,346.3669868544442,0.8557889160820493,0.3928257460681556
740,2016-08-01 20:00:00,0.3930205222222223,0.44868,0.5469187,0.4731362477777778,449.64185913000006,0.626913488626798,0.0607079664066582,383.1410895355558,0.6698358007750855,0.09032544994003201,552.9964428666663,0.7395395188899644,0.1635943567708639,346.840123102222,0.6878490007100234,0.10591529108129799
741,2016-08-01 21:00:00,0.5267352222222222,0.44472523333333336,4.675209122222221,0.503107,450.16859435222227,0.725765266613264,0.14614268441870024,383.5858147688891,0.6668772250821986,0.08795799375987871,557.6716519888885,2.1622231897337105,102.18875897895602,347.343230102222,0.7093003595092843,0.12734476016676602
742,2016-08-01 22:00:00,4.140429344444444,0.6120042222222222,0.9629761333333335,0.6299780511111113,454.3090236966667,2.034804497843575,70.98002266566033,384.1978189911113,0.7823069872001798,0.22922567225673068,558.6346281222218,0.9813134735309271,0.8929899490252128,347.9732081533331,0.793711566698578,0.2500208663685042
743,2016-08-01 23:00:00,8.719494433333331,0.48096441111111105,1.2150853222222218,0.5527907444444443,463.02851813000007,2.952879007567586,662.9395272450249,384.67878340222245,0.6935159775456591,0.11125994118484729,559.849713444444,1.1023090865189409,1.7939912659282875,348.5259988977775,0.743498987520793,0.16892047293837578
744,2016-08-02 00:00:00,1.2321844444444445,0.0,0.4586854444444444,0.0,464.2607025744445,1.110038037386307,1.870799156356616,384.67878340222245,0.0,0.0,560.3083988888884,0.67726320174984,0.09650390257941323,348.5259988977775,0.0,0.0
745,2016-08-02 01:00:00,3.9029494444444444,0.8253513333333333,1.2272243999999999,0.5717961444444445,468.16365201888897,1.9755883793048703,59.45368495656148,385.5041347355558,0.908488488277828,0.5622333092952668,561.5356232888884,1.1078016067870635,1.8482977904921793,349.09779504222195,0.756172033630208,0.18694922447522394
746,2016-08-02 02:00:00,0.538707511111111,0.8297628888888889,0.8660937777777779,0.5774546600000001,468.7023595300001,0.7339669686785033,0.15633603481545685,386.33389762444466,0.9109132169909979,0.5712971024453167,562.4017170666662,0.930641594695712,0.6496729064696758,349.67524970222195,0.7599043755631363,0.1925544994163092
747,2016-08-02 03:00:00,0.5840119666666665,0.5615747888888889,0.6924236666666668,0.742346311111111,469.28637149666673,0.7642067564911125,0.19918894816128993,386.89547241333355,0.7493829387495348,0.17710173162495507,563.0941407333328,0.8321199833357368,0.3319828968484362,350.4175960133331,0.8615952130270403,0.4090907543005313
748,2016-08-02 04:00:00,6.985284555555557,0.5594236666666668,1.3108705555555558,0.46731049999999996,476.2716560522223,2.642968890387391,340.84137391053036,387.4548960800002,0.7479462993201228,0.17507434343755182,564.4050112888883,1.1449325550247733,2.252575860243646,350.8849065133331,0.6836011263887736,0.1020508480041956
749,2016-08-02 05:00:00,0.5639668777777778,0.8888402666666666,0.626478211111111,0.46147091111111105,476.83562293000006,0.7509772817987092,0.17937453771702572,388.34373634666684,0.9427832554021452,0.70221671522053,565.0314894999995,0.7915037656961027,0.24587700395355117,351.3463774244442,0.6793165028991354,0.09827272329547199
750,2016-08-02 06:00:00,0.6609404666666666,2.2406215555555558,0.977135022222222,0.5414879444444445,477.4965633966667,0.81298245163513,0.2887267539373728,390.5843579022224,1.4968705874442039,11.24878274785319,566.0086245222217,0.98850140223584,0.9329615343177902,351.88786536888864,0.7358586443362913,0.1587692437397223
751,2016-08-02 07:00:00,0.6926521944444446,0.37396399999999996,1.2770471111111112,0.8470346222222221,478.1892155911112,0.8322572886099854,0.3323117086411132,390.9583219022224,0.6115259602012003,0.05229851884606533,567.2856716333328,1.1300650915372579,2.0826714178681773,352.73489999111086,0.9203448387545954,0.6077199409274003
752,2016-08-02 08:00:00,0.7289745888888889,0.6281134222222222,0.5711705555555556,1.898013711111111,478.91819018000007,0.8538000871918958,0.38737997689328324,391.5864353244446,0.7925360699818161,0.24780737196743313,567.8568421888883,0.7557582652909299,0.18633628514642342,354.63291370222197,1.3776841840970342,6.837510971954976
753,2016-08-02 09:00:00,0.7481242666666666,0.6957994444444444,0.9718107777777778,0.4038190222222222,479.6663144466667,0.8649417706797763,0.4187176097454257,392.28223476888905,0.8341459371383669,0.33686216301657756,568.8286529666661,0.9858046346907575,0.917793830016749,355.03673272444416,0.6354675618961382,0.06585068828372184
