,date,Methylosmolene,Chlorodinine,AGOC_3A,Appluimonia,Methylosmolene_anamoly,Chlorodinine_anamoly,AGOC_anamoly,Appluimonia_anamoly
259,2016-04-11 19:00:00,0.06732660000000001,0.133374,0.149176,0.0324288,0.0,0.0,0.0,0.0
260,2016-04-11 20:00:00,0.0260504,0.32214,0.257092,0.18279,0.0,0.0,0.0,0.0
261,2016-04-11 21:00:00,0.16225499999999998,0.11934000000000003,0.427769,0.346174,0.0,0.0,0.0,0.0
262,2016-04-11 22:00:00,0.53892,0.0334265,0.189155,0.331588,0.0,0.0,0.0,0.0
263,2016-04-11 23:00:00,0.864316,0.307931,0.0231477,0.656139,0.0,0.0,0.0,0.0
264,2016-04-12 00:00:00,0.0555986,0.108955,0.057487,0.227419,0.0,0.0,0.0,0.0
265,2016-04-12 01:00:00,0.439764,0.104314,0.175066,0.533574,0.0,0.0,0.0,0.0
266,2016-04-12 02:00:00,0.412839,0.655671,0.164821,0.102112,0.0,0.0,0.0,0.0
267,2016-04-12 03:00:00,0.479884,0.253975,0.184125,0.347476,0.0,0.0,0.0,0.0
268,2016-04-12 04:00:00,0.167088,0.142414,0.432876,0.31097,0.0,0.0,0.0,0.0
269,2016-04-12 05:00:00,0.0177382,0.027443400000000003,0.343648,0.334951,0.0,0.0,0.0,0.0
270,2016-04-12 06:00:00,0.243055,0.4798020000000001,0.0142812,1.92721,0.0,0.0,0.0,0.0
271,2016-04-12 07:00:00,0.214651,0.071305,0.146696,0.375663,0.0,0.0,0.0,0.0
272,2016-04-12 08:00:00,0.10476,0.322546,0.449128,0.436039,0.0,0.0,0.0,0.0
273,2016-04-12 09:00:00,0.00891607,0.0905969,0.53078,0.59222,0.0,0.0,0.0,0.0
274,2016-04-12 10:00:00,0.226137,0.422863,0.228979,0.101162,0.0,0.0,0.0,0.0
275,2016-04-12 11:00:00,0.398308,0.216289,0.213221,1.11987,0.0,0.0,0.0,0.0
276,2016-04-12 12:00:00,0.130342,0.0972511,0.249987,0.135497,0.0,0.0,0.0,0.0
277,2016-04-12 13:00:00,0.469436,0.40601,0.771432,0.421926,0.0,0.0,0.0,0.0
278,2016-04-12 14:00:00,0.121361,1.76818,0.348986,0.046555800000000015,0.0,1.0,0.0,0.0
279,2016-04-12 15:00:00,0.08170930000000001,0.382494,0.34349,0.104314,0.0,0.0,0.0,0.0
280,2016-04-12 16:00:00,0.25388,0.0138659,0.00705238,0.404275,0.0,0.0,0.0,0.0
281,2016-04-12 17:00:00,0.0941933,0.154452,0.425617,0.0916614,0.0,0.0,0.0,0.0
282,2016-04-12 18:00:00,0.254118,0.33572,0.329166,0.124004,0.0,0.0,0.0,0.0
283,2016-04-12 19:00:00,0.134973,0.17228800000000002,0.439545,0.163453,0.0,0.0,0.0,0.0
284,2016-04-12 20:00:00,0.0213016,0.400269,0.14510399999999998,0.0332319,0.0,0.0,0.0,0.0
285,2016-04-12 21:00:00,0.287446,0.307825,0.171593,0.099674,0.0,0.0,0.0,0.0
286,2016-04-12 22:00:00,0.462618,0.0641451,0.165536,0.379315,0.0,0.0,0.0,0.0
287,2016-04-12 23:00:00,0.499862,0.277467,0.168297,0.31156,0.0,0.0,0.0,0.0
288,2016-04-13 00:00:00,0.142246,0.112992,0.033661500000000004,0.518284,0.0,0.0,0.0,0.0
289,2016-04-13 01:00:00,0.178378,0.347195,0.178101,0.229783,0.0,0.0,0.0,0.0
290,2016-04-13 02:00:00,0.215583,0.01906,0.10808800000000003,0.361053,0.0,0.0,0.0,0.0
291,2016-04-13 03:00:00,0.184924,0.22367,0.204889,0.0195617,0.0,0.0,0.0,0.0
292,2016-04-13 04:00:00,0.206435,0.0159697,0.0118445,0.167739,0.0,0.0,0.0,0.0
293,2016-04-13 05:00:00,0.361455,0.0968827,0.0703482,0.114017,0.0,0.0,0.0,0.0
294,2016-04-13 06:00:00,0.0377365,0.410695,0.106999,0.314179,0.0,0.0,0.0,0.0
295,2016-04-13 07:00:00,0.0759556,0.0577741,0.413731,0.4166510000000001,0.0,0.0,0.0,0.0
296,2016-04-13 08:00:00,0.123423,0.186917,0.04231,0.0309463,0.0,0.0,0.0,0.0
297,2016-04-13 09:00:00,0.0256456,0.265204,0.587316,0.346414,0.0,0.0,0.0,0.0
298,2016-04-13 10:00:00,0.0373336,0.489534,0.17463399999999998,0.0974458,0.0,0.0,0.0,0.0
299,2016-04-13 11:00:00,0.0356101,0.526414,0.19025,0.142653,0.0,0.0,0.0,0.0
300,2016-04-13 12:00:00,0.461894,0.547871,0.156021,0.219192,0.0,0.0,0.0,0.0
301,2016-04-13 13:00:00,0.44649,0.00642619,0.250935,0.293053,0.0,0.0,0.0,0.0
302,2016-04-13 14:00:00,0.025392,0.06561789999999999,0.367093,0.415882,0.0,0.0,0.0,0.0
303,2016-04-13 15:00:00,0.40075,0.0113625,0.187929,0.282089,0.0,0.0,0.0,0.0
304,2016-04-13 16:00:00,0.171938,0.00629568,0.741542,0.00651182,0.0,0.0,0.0,0.0
305,2016-04-13 17:00:00,0.0913959,0.00707876,0.0128659,0.52653,0.0,0.0,0.0,0.0
306,2016-04-13 18:00:00,0.17034000000000002,0.163951,0.268018,0.467739,0.0,0.0,0.0,0.0
307,2016-04-13 19:00:00,0.178162,0.285463,0.311434,0.17486500000000002,0.0,0.0,0.0,0.0
308,2016-04-13 20:00:00,0.0228626,0.183864,0.08762769999999999,0.391301,0.0,0.0,0.0,0.0
309,2016-04-13 21:00:00,0.424694,0.0967909,0.130961,0.00928792,0.0,0.0,0.0,0.0
310,2016-04-13 22:00:00,0.100211,0.187408,0.264608,0.387587,0.0,0.0,0.0,0.0
311,2016-04-13 23:00:00,0.2001,0.398985,0.149523,0.163962,0.0,0.0,0.0,0.0
312,2016-04-14 00:00:00,0.133455,0.124031,0.0217572,0.5019020000000001,0.0,0.0,0.0,0.0
313,2016-04-14 01:00:00,0.105564,0.15299100000000002,0.0582466,0.00229086,0.0,0.0,0.0,0.0
314,2016-04-14 02:00:00,0.0533034,0.12767,0.075038,0.175528,0.0,0.0,0.0,0.0
315,2016-04-14 03:00:00,0.279152,0.260863,0.201446,0.378972,0.0,0.0,0.0,0.0
316,2016-04-14 04:00:00,0.7041,0.147752,0.301839,0.00582652,0.0,0.0,0.0,0.0
317,2016-04-14 05:00:00,0.460924,0.404197,0.142949,0.379155,0.0,0.0,0.0,0.0
318,2016-04-14 06:00:00,0.199059,0.481811,0.102491,0.319386,0.0,0.0,0.0,0.0
319,2016-04-14 07:00:00,0.131333,0.303812,0.146516,0.518501,0.0,0.0,0.0,0.0
320,2016-04-14 08:00:00,0.165318,0.185598,0.283506,0.0343895,0.0,0.0,0.0,0.0
321,2016-04-14 09:00:00,0.0261969,0.13631,0.168483,0.198554,0.0,0.0,0.0,0.0
322,2016-04-14 10:00:00,0.195846,0.397634,0.214129,0.098178,0.0,0.0,0.0,0.0
323,2016-04-14 11:00:00,0.188128,0.271368,0.684655,0.5385340000000001,0.0,0.0,0.0,0.0
324,2016-04-14 12:00:00,0.0408862,0.402351,0.319391,0.492132,0.0,0.0,0.0,0.0
325,2016-04-14 13:00:00,0.177454,0.156115,0.100903,0.359324,0.0,0.0,0.0,0.0
326,2016-04-14 14:00:00,0.35430900000000004,0.337168,0.422522,0.0303992,0.0,0.0,0.0,0.0
327,2016-04-14 15:00:00,0.402351,0.423288,0.433782,0.13814300000000002,0.0,0.0,0.0,0.0
328,2016-04-14 16:00:00,0.106227,0.100834,0.178101,0.430066,0.0,0.0,0.0,0.0
329,2016-04-14 17:00:00,0.021961900000000003,0.506474,0.16758399999999998,0.0835977,0.0,0.0,0.0,0.0
330,2016-04-14 18:00:00,0.146079,0.146754,0.679624,0.138464,0.0,0.0,0.0,0.0
331,2016-04-14 19:00:00,0.576429,0.17968599999999998,0.163609,0.13661600000000002,0.0,0.0,0.0,0.0
332,2016-04-14 20:00:00,0.251757,0.102905,0.216374,0.16980399999999998,0.0,0.0,0.0,0.0
333,2016-04-14 21:00:00,0.0739465,0.25356300000000004,0.220715,0.0335566,0.0,0.0,0.0,0.0
334,2016-04-14 22:00:00,0.173045,0.307577,0.056996800000000014,0.159385,0.0,0.0,0.0,0.0
335,2016-04-14 23:00:00,0.262403,0.504753,0.494148,0.12713,0.0,0.0,0.0,0.0
336,2016-04-15 00:00:00,0.44853,0.0873267,0.341085,0.433389,0.0,0.0,0.0,0.0
337,2016-04-15 01:00:00,0.201951,0.438016,0.205302,0.114489,0.0,0.0,0.0,0.0
338,2016-04-15 02:00:00,0.148891,0.555776,0.128486,0.0437346,0.0,0.0,0.0,0.0
339,2016-04-15 03:00:00,0.181161,0.317127,0.313046,0.257809,0.0,0.0,0.0,0.0
340,2016-04-15 04:00:00,0.253198,0.314143,0.0533716,0.488274,0.0,0.0,0.0,0.0
341,2016-04-15 05:00:00,0.125148,0.005973399999999999,0.222854,0.0525641,0.0,0.0,0.0,0.0
342,2016-04-15 06:00:00,0.0535762,0.469095,0.153006,0.0646234,0.0,0.0,0.0,0.0
343,2016-04-15 07:00:00,0.287227,0.249608,0.0827645,0.501425,0.0,0.0,0.0,0.0
344,2016-04-15 08:00:00,0.112521,0.139473,0.478063,0.119124,0.0,0.0,0.0,0.0
345,2016-04-15 09:00:00,0.64379,0.46547,0.349613,0.261842,0.0,0.0,0.0,0.0
346,2016-04-15 10:00:00,0.248457,0.435518,0.0246938,0.18612,0.0,0.0,0.0,0.0
347,2016-04-15 11:00:00,0.2313,0.5780609999999999,0.155362,0.0564908,0.0,0.0,0.0,0.0
348,2016-04-15 12:00:00,0.14423,0.132257,0.5821569999999999,0.24282,0.0,0.0,0.0,0.0
349,2016-04-15 13:00:00,0.180369,0.330621,0.289453,0.093473,0.0,0.0,0.0,0.0
350,2016-04-15 14:00:00,0.418143,0.474566,0.36502,0.1769,0.0,0.0,0.0,0.0
351,2016-04-15 15:00:00,0.053445800000000016,0.641836,0.104451,0.0248986,0.0,0.0,0.0,0.0
352,2016-04-15 16:00:00,0.233921,0.0630251,0.16610999999999998,0.250495,0.0,0.0,0.0,0.0
353,2016-04-15 17:00:00,0.337265,0.257682,0.328263,0.6323409999999999,0.0,0.0,0.0,0.0
354,2016-04-15 18:00:00,0.308073,0.45164,0.0607923,0.557125,0.0,0.0,0.0,0.0
355,2016-04-15 19:00:00,0.311343,0.28359,0.327381,0.401358,0.0,0.0,0.0,0.0
356,2016-04-15 20:00:00,0.204108,0.674873,0.0552807,0.209941,0.0,0.0,0.0,0.0
357,2016-04-15 21:00:00,0.428149,0.4473430000000001,0.493562,0.54185,0.0,0.0,0.0,0.0
358,2016-04-15 22:00:00,0.435151,0.286369,0.22113,0.0772328,0.0,0.0,0.0,0.0
359,2016-04-15 23:00:00,0.40113,0.280992,0.0718434,0.0600115,0.0,0.0,0.0,0.0
360,2016-04-16 00:00:00,0.237418,0.05815419999999999,0.557578,0.00161647,0.0,0.0,0.0,0.0
361,2016-04-16 01:00:00,0.390505,0.204078,0.0175889,0.14669100000000002,0.0,0.0,0.0,0.0
362,2016-04-16 02:00:00,0.214847,0.00186658,0.17579,0.258815,0.0,0.0,0.0,0.0
363,2016-04-16 03:00:00,0.161803,0.00332345,0.233176,0.105783,0.0,0.0,0.0,0.0
364,2016-04-16 04:00:00,0.124344,0.314413,0.250524,0.34822,0.0,0.0,0.0,0.0
365,2016-04-16 05:00:00,0.337226,0.0901024,0.597482,0.008285200000000001,0.0,0.0,0.0,0.0
366,2016-04-16 06:00:00,0.243587,0.211274,0.207185,0.397211,0.0,0.0,0.0,0.0
367,2016-04-16 07:00:00,0.102474,0.187837,0.0906326,0.0547635,0.0,0.0,0.0,0.0
368,2016-04-16 08:00:00,0.0511342,0.34673400000000004,0.108411,0.247702,0.0,0.0,0.0,0.0
369,2016-04-16 09:00:00,0.484437,0.302645,0.233424,0.0245215,0.0,0.0,0.0,0.0
370,2016-04-16 10:00:00,0.267743,0.0552807,0.0974458,0.706327,0.0,0.0,0.0,0.0
371,2016-04-16 11:00:00,0.375776,0.31335100000000005,0.16227,0.229428,0.0,0.0,0.0,0.0
372,2016-04-16 12:00:00,0.381938,0.0833058,0.275903,0.466805,0.0,0.0,0.0,0.0
373,2016-04-16 13:00:00,0.381845,0.279947,0.0213883,0.516131,0.0,0.0,0.0,0.0
374,2016-04-16 14:00:00,0.184846,0.0608309,0.116934,0.652845,0.0,0.0,0.0,0.0
375,2016-04-16 15:00:00,0.325923,0.0470474,0.08910119999999999,0.119307,0.0,0.0,0.0,0.0
376,2016-04-16 16:00:00,0.300917,0.197621,0.192463,0.277187,0.0,0.0,0.0,0.0
377,2016-04-16 17:00:00,0.354186,0.163547,0.0344633,0.201048,0.0,0.0,0.0,0.0
378,2016-04-16 18:00:00,0.264737,0.0783045,0.185077,0.027221,0.0,0.0,0.0,0.0
379,2016-04-16 19:00:00,0.127872,0.206879,0.200803,0.204445,0.0,0.0,0.0,0.0
380,2016-04-16 20:00:00,0.137132,0.216239,0.14512,0.156824,0.0,0.0,0.0,0.0
381,2016-04-16 21:00:00,0.198034,0.469511,0.137163,0.284793,0.0,0.0,0.0,0.0
382,2016-04-16 22:00:00,0.1767,0.764556,0.0967996,0.0795996,0.0,0.0,0.0,0.0
383,2016-04-16 23:00:00,0.192371,0.21566,0.0643665,0.353446,0.0,0.0,0.0,0.0
384,2016-04-17 00:00:00,0.279897,0.486087,0.237636,0.029476599999999995,0.0,0.0,0.0,0.0
385,2016-04-17 01:00:00,0.448464,1.70735,0.0101629,0.407209,0.0,1.0,0.0,0.0
386,2016-04-17 02:00:00,0.43945,0.08866410000000001,0.104639,0.399286,0.0,0.0,0.0,0.0
387,2016-04-17 03:00:00,0.00124085,0.266675,0.27021100000000003,0.0140925,0.0,0.0,0.0,0.0
388,2016-04-17 04:00:00,0.213144,0.44055,0.0901461,0.361095,0.0,0.0,0.0,0.0
389,2016-04-17 05:00:00,0.198462,0.207934,0.114855,0.28753,0.0,0.0,0.0,0.0
390,2016-04-17 06:00:00,0.441976,0.128306,0.0329281,0.27880900000000003,0.0,0.0,0.0,0.0
391,2016-04-17 07:00:00,0.043018699999999986,0.08086979999999999,0.135166,0.353795,0.0,0.0,0.0,0.0
392,2016-04-17 08:00:00,0.07069199999999999,0.0509996,0.430988,0.268521,0.0,0.0,0.0,0.0
393,2016-04-17 09:00:00,0.0250332,0.4124890000000001,0.230774,3.39036,0.0,0.0,0.0,1.0
394,2016-04-17 10:00:00,0.0726551,0.661827,0.314215,0.06609910000000001,0.0,0.0,0.0,0.0
395,2016-04-17 11:00:00,0.167351,0.129645,1.1681700000000002,0.352953,0.0,0.0,0.0,0.0
396,2016-04-17 12:00:00,0.00266466,0.166079,0.26943,0.112925,0.0,0.0,0.0,0.0
397,2016-04-17 13:00:00,0.377402,0.0946454,0.0933763,0.120649,0.0,0.0,0.0,0.0
398,2016-04-17 14:00:00,0.473901,0.101491,0.354619,0.0267317,0.0,0.0,0.0,0.0
399,2016-04-17 15:00:00,0.422152,0.354207,0.177593,0.258783,0.0,0.0,0.0,0.0
400,2016-04-17 16:00:00,0.424838,0.19785,0.38976,0.447936,0.0,0.0,0.0,0.0
401,2016-04-17 17:00:00,0.391204,0.162606,0.0207685,0.721701,0.0,0.0,0.0,0.0
402,2016-04-17 18:00:00,0.379041,0.257956,0.15548800000000002,0.269658,0.0,0.0,0.0,0.0
403,2016-04-17 19:00:00,0.176361,0.283556,0.325811,0.257124,0.0,0.0,0.0,0.0
404,2016-04-17 20:00:00,0.300101,0.38368,0.379521,0.128078,0.0,0.0,0.0,0.0
405,2016-04-17 21:00:00,0.313783,0.124231,0.0357098,0.0418487,0.0,0.0,0.0,0.0
406,2016-04-17 22:00:00,0.0902772,0.057459,0.142414,0.245422,0.0,0.0,0.0,0.0
407,2016-04-17 23:00:00,0.279235,0.14258900000000002,0.108258,0.245611,0.0,0.0,0.0,0.0
408,2016-04-18 00:00:00,0.282106,0.550469,0.180369,0.166933,0.0,0.0,0.0,0.0
409,2016-04-18 01:00:00,0.0914667,0.191192,0.314233,0.267208,0.0,0.0,0.0,0.0
410,2016-04-18 02:00:00,0.020487400000000003,0.321992,0.234852,0.301404,0.0,0.0,0.0,0.0
411,2016-04-18 03:00:00,0.0919105,0.07409589999999999,0.284241,0.198906,0.0,0.0,0.0,0.0
412,2016-04-18 04:00:00,0.302397,0.259231,0.0989236,0.054915,0.0,0.0,0.0,0.0
413,2016-04-18 05:00:00,0.340909,0.421332,0.283156,0.16068,0.0,0.0,0.0,0.0
414,2016-04-18 06:00:00,0.047354,0.500996,0.300761,0.295772,0.0,0.0,0.0,0.0
415,2016-04-18 07:00:00,0.0842689,0.121906,0.258672,0.15956199999999998,0.0,0.0,0.0,0.0
416,2016-04-18 08:00:00,0.453953,0.346314,0.0509934,0.0670214,0.0,0.0,0.0,0.0
417,2016-04-18 09:00:00,0.343985,0.128519,0.280428,0.482349,0.0,0.0,0.0,0.0
418,2016-04-18 10:00:00,0.31810900000000003,0.0161019,0.031165,0.228165,0.0,0.0,0.0,0.0
419,2016-04-18 11:00:00,0.166141,0.230542,0.240834,0.0851181,0.0,0.0,0.0,0.0
420,2016-04-18 12:00:00,0.131219,0.363071,0.14567,0.104056,0.0,0.0,0.0,0.0
421,2016-04-18 13:00:00,0.354495,0.103747,0.480455,0.337362,0.0,0.0,0.0,0.0
422,2016-04-18 14:00:00,0.36137,0.249656,0.336414,0.196198,0.0,0.0,0.0,0.0
423,2016-04-18 15:00:00,0.478304,0.382563,0.264753,0.105239,0.0,0.0,0.0,0.0
424,2016-04-18 16:00:00,0.373647,0.247891,0.11509,0.4285020000000001,0.0,0.0,0.0,0.0
425,2016-04-18 17:00:00,0.0674029,0.198233,0.698781,0.128795,0.0,0.0,0.0,0.0
426,2016-04-18 18:00:00,0.0710596,0.275114,0.181668,0.440456,0.0,0.0,0.0,0.0
427,2016-04-18 19:00:00,0.54093,0.00121584,0.256742,0.405308,0.0,0.0,0.0,0.0
428,2016-04-18 20:00:00,0.0337078,0.321495,0.19303,0.0912363,0.0,0.0,0.0,0.0
429,2016-04-18 21:00:00,0.449294,0.0434135,0.448763,0.261954,0.0,0.0,0.0,0.0
430,2016-04-18 22:00:00,0.368442,0.395897,0.177008,0.231858,0.0,0.0,0.0,0.0
431,2016-04-18 23:00:00,0.0566886,0.419227,0.10047,0.391688,0.0,0.0,0.0,0.0
432,2016-04-19 00:00:00,0.144548,0.211535,0.157415,0.123522,0.0,0.0,0.0,0.0
433,2016-04-19 01:00:00,0.214218,0.192677,0.0192625,0.189967,0.0,0.0,0.0,0.0
434,2016-04-19 02:00:00,0.055360300000000015,0.116025,0.189614,0.0398583,0.0,0.0,0.0,0.0
435,2016-04-19 03:00:00,0.119556,0.239741,0.217656,0.0522152,0.0,0.0,0.0,0.0
436,2016-04-19 04:00:00,0.31206,0.037950800000000014,0.355694,0.412032,0.0,0.0,0.0,0.0
437,2016-04-19 05:00:00,0.198983,0.428296,0.00673906,0.235008,0.0,0.0,0.0,0.0
438,2016-04-19 06:00:00,0.06385439999999999,0.282872,0.42255,0.595194,0.0,0.0,0.0,0.0
439,2016-04-19 07:00:00,0.137436,0.17463399999999998,0.07763889999999997,0.351794,0.0,0.0,0.0,0.0
440,2016-04-19 08:00:00,0.16606400000000002,0.146971,0.29882,0.0794783,0.0,0.0,0.0,0.0
441,2016-04-19 09:00:00,0.147372,0.244277,0.46455,0.397261,0.0,0.0,0.0,0.0
442,2016-04-19 10:00:00,0.244355,0.244057,0.0605972,0.127579,0.0,0.0,0.0,0.0
443,2016-04-19 11:00:00,0.24049,0.0578137,0.359282,0.695755,0.0,0.0,0.0,0.0
444,2016-04-19 12:00:00,0.280046,0.16281500000000002,0.265802,0.125641,0.0,0.0,0.0,0.0
445,2016-04-19 13:00:00,0.07855989999999999,0.032154,0.476782,0.0114367,0.0,0.0,0.0,0.0
446,2016-04-19 14:00:00,0.5797180000000001,0.194652,0.157118,0.117977,0.0,0.0,0.0,0.0
447,2016-04-19 15:00:00,0.5584140000000001,0.176253,0.350241,0.0902058,0.0,0.0,0.0,0.0
448,2016-04-19 16:00:00,0.199273,0.139888,0.217011,0.340439,0.0,0.0,0.0,0.0
449,2016-04-19 17:00:00,0.015361700000000002,0.0833455,0.14849600000000002,0.18862,0.0,0.0,0.0,0.0
450,2016-04-19 18:00:00,0.345475,0.414273,0.291555,0.234309,0.0,0.0,0.0,0.0
451,2016-04-19 19:00:00,0.49528,0.183957,0.17967,0.195372,0.0,0.0,0.0,0.0
452,2016-04-19 20:00:00,0.26027,0.60327,0.146285,0.291317,0.0,0.0,0.0,0.0
453,2016-04-19 21:00:00,0.0135263,0.0898679,0.0911574,0.15349200000000002,0.0,0.0,0.0,0.0
454,2016-04-19 22:00:00,0.286034,0.0101096,0.385131,0.368355,0.0,0.0,0.0,0.0
455,2016-04-19 23:00:00,0.457417,0.279566,0.328508,0.0218027,0.0,0.0,0.0,0.0
456,2016-04-20 00:00:00,0.503586,0.393782,0.191284,0.178255,0.0,0.0,0.0,0.0
457,2016-04-20 01:00:00,0.0327548,0.520088,0.148427,0.285983,0.0,0.0,0.0,0.0
458,2016-04-20 02:00:00,0.158306,0.453065,0.587516,0.08818789999999999,0.0,0.0,0.0,0.0
459,2016-04-20 03:00:00,0.510037,0.20088,0.0955391,0.251156,0.0,0.0,0.0,0.0
460,2016-04-20 04:00:00,0.31000700000000003,0.424034,0.091202,0.0546639,0.0,0.0,0.0,0.0
461,2016-04-20 05:00:00,0.17515899999999998,0.31272300000000003,0.0023512,0.371538,0.0,0.0,0.0,0.0
462,2016-04-20 06:00:00,0.08368969999999999,0.419311,0.07162389999999999,0.187116,0.0,0.0,0.0,0.0
463,2016-04-20 07:00:00,0.13708299999999998,0.330451,0.331646,0.0376529,0.0,0.0,0.0,0.0
464,2016-04-20 08:00:00,0.426777,0.039199800000000014,0.0491089,0.224256,0.0,0.0,0.0,0.0
465,2016-04-20 09:00:00,0.262066,0.428179,0.212669,0.155817,0.0,0.0,0.0,0.0
466,2016-04-20 10:00:00,0.266811,0.017505700000000003,0.682381,0.204812,0.0,0.0,0.0,0.0
467,2016-04-20 11:00:00,0.16766099999999998,0.190242,0.313765,0.12845299999999998,0.0,0.0,0.0,0.0
468,2016-04-20 12:00:00,0.219869,0.204185,0.379521,0.5908680000000001,0.0,0.0,0.0,0.0
469,2016-04-20 13:00:00,0.260863,0.267937,0.128143,0.0163215,0.0,0.0,0.0,0.0
470,2016-04-20 14:00:00,0.00291327,0.0815633,0.422266,0.0486201,0.0,0.0,0.0,0.0
471,2016-04-20 15:00:00,0.4145180000000001,0.101681,0.204681,0.46759,0.0,0.0,0.0,0.0
472,2016-04-20 16:00:00,0.043018699999999986,0.320333,0.254753,0.332102,0.0,0.0,0.0,0.0
473,2016-04-20 17:00:00,0.206634,0.0706071,0.031884300000000004,0.527989,0.0,0.0,0.0,0.0
474,2016-04-20 18:00:00,0.154225,0.160633,0.340302,0.118808,0.0,0.0,0.0,0.0
475,2016-04-20 19:00:00,0.213896,0.17566700000000002,0.343806,0.395946,0.0,0.0,0.0,0.0
476,2016-04-20 20:00:00,0.0703429,0.312867,0.351686,0.137131,0.0,0.0,0.0,0.0
477,2016-04-20 21:00:00,0.193213,0.0302455,0.217134,0.331646,0.0,0.0,0.0,0.0
478,2016-04-20 22:00:00,0.415199,0.164604,0.182651,0.0254142,0.0,0.0,0.0,0.0
479,2016-04-20 23:00:00,0.0617144,0.416761,0.179347,0.428062,0.0,0.0,0.0,0.0
480,2016-04-21 00:00:00,0.282639,0.211299,0.26771100000000003,0.0904727,0.0,0.0,0.0,0.0
481,2016-04-21 01:00:00,0.378927,0.034807599999999994,0.507968,0.69315,0.0,0.0,0.0,0.0
482,2016-04-21 02:00:00,0.0305525,0.7037329999999999,0.269024,0.237543,0.0,0.0,0.0,0.0
483,2016-04-21 03:00:00,0.253309,0.132678,0.00415305,0.0270385,0.0,0.0,0.0,0.0
484,2016-04-21 04:00:00,0.0575571,0.309385,0.17611400000000002,0.174202,0.0,0.0,0.0,0.0
485,2016-04-21 05:00:00,0.0192273,0.181745,0.0209137,0.123686,0.0,0.0,0.0,0.0
486,2016-04-21 06:00:00,0.40358,0.348946,0.102621,0.271115,0.0,0.0,0.0,0.0
487,2016-04-21 07:00:00,0.0366851,0.366314,0.25169400000000003,0.312508,0.0,0.0,0.0,0.0
488,2016-04-21 08:00:00,0.29099400000000003,2.18223,0.178747,0.55533,0.0,1.0,0.0,0.0
489,2016-04-21 09:00:00,0.339481,0.315315,0.433813,0.08985,0.0,0.0,0.0,0.0
490,2016-04-21 10:00:00,0.249561,0.20371,0.0640292,0.327569,0.0,0.0,0.0,0.0
491,2016-04-21 11:00:00,0.15501700000000002,0.06807719999999999,15.94701,0.131349,0.0,0.0,1.0,0.0
492,2016-04-21 12:00:00,0.373023,0.0353959,0.291351,0.323211,0.0,0.0,0.0,0.0
493,2016-04-21 13:00:00,0.0389816,0.672443,26.89475,0.318036,0.0,0.0,1.0,0.0
494,2016-04-21 14:00:00,0.103008,0.06700650000000001,0.417893,0.282939,0.0,0.0,1.0,0.0
495,2016-04-21 15:00:00,0.0580697,0.166467,0.27830900000000003,0.0866836,0.0,0.0,0.0,0.0
496,2016-04-21 16:00:00,0.207506,0.220038,0.14835299999999998,0.107467,0.0,0.0,0.0,0.0
497,2016-04-21 17:00:00,0.530181,0.312705,0.05815419999999999,0.261777,0.0,0.0,0.0,0.0
498,2016-04-21 18:00:00,0.112502,0.207934,0.0897086,0.453406,0.0,0.0,0.0,0.0
499,2016-04-21 19:00:00,0.294727,0.140466,0.00619396,0.310934,0.0,0.0,0.0,0.0
500,2016-04-21 20:00:00,0.319039,0.6323409999999999,0.270911,0.0924227,0.0,0.0,0.0,0.0
501,2016-04-21 21:00:00,0.216642,0.405153,0.0478447,0.27822600000000003,0.0,0.0,0.0,0.0
502,2016-04-21 22:00:00,0.265124,0.409156,0.250687,0.15649100000000002,0.0,0.0,0.0,0.0
503,2016-04-21 23:00:00,0.12846,0.6552600000000001,0.183665,0.27073200000000003,0.0,0.0,0.0,0.0
504,2016-04-22 00:00:00,0.0410121,0.0395445,0.487499,0.164169,0.0,0.0,0.0,0.0
505,2016-04-22 01:00:00,0.426138,0.253045,0.293991,0.364183,0.0,0.0,0.0,0.0
506,2016-04-22 02:00:00,0.135972,0.827333,0.306254,0.275459,0.0,0.0,0.0,0.0
507,2016-04-22 03:00:00,0.423205,0.479884,0.192142,0.125608,0.0,0.0,0.0,0.0
508,2016-04-22 04:00:00,0.239195,0.331494,3.2353,0.331304,0.0,0.0,0.0,0.0
509,2016-04-22 05:00:00,0.412839,0.254197,0.460745,0.564766,0.0,0.0,0.0,0.0
510,2016-04-22 06:00:00,0.0228626,0.21040100000000006,0.0258189,0.0261377,0.0,0.0,0.0,0.0
511,2016-04-22 07:00:00,0.162955,0.244387,0.230898,1.10305,0.0,0.0,0.0,0.0
512,2016-04-22 08:00:00,0.243525,0.548218,0.285045,0.16521,0.0,0.0,0.0,0.0
513,2016-04-22 09:00:00,0.492355,0.117294,47.95602,0.277335,0.0,0.0,1.0,0.0
514,2016-04-22 10:00:00,0.040330300000000006,0.103077,5.33821,0.0418806,0.0,0.0,0.0,0.0
515,2016-04-22 11:00:00,0.226971,0.0815451,1.67115,0.211611,0.0,0.0,0.0,0.0
516,2016-04-22 12:00:00,0.213221,0.06331519999999999,1.04292,0.0400031,0.0,0.0,0.0,0.0
517,2016-04-22 13:00:00,0.394615,0.122335,2.82671,3.37726,0.0,0.0,0.0,1.0
518,2016-04-22 14:00:00,0.068642,0.0579319,10.81784,1.0864200000000002,0.0,0.0,0.0,0.0
